Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,CloseLag
2022.11.18,0.001857564,0.015521461405289205,0.008244601,1.3772083985674755e-05,214224.1818,3588467560.373121,5114799,106366.3557,1781845353.094005,23.12,43.72819361999999,0.7984502660892865,50,0.005943126,0.011968791415060798,9.869932238437684e-05,-0.01910828,0.004758575,12.47638888888889,0.3809482792287315,-0.003980439,-0.027587728,0.000472666
2022.11.19,0.000411561,-0.011086356,0.000452676,-0.025175622,104963.1556,1747627888.1295474,3142123,52397.34048,872445362.1257405,22.36,27.05581977,0.7985467758617072,44,-0.001345653,-0.003964493,-0.010905199,-0.004370629,-0.003883652,8.754166666666666,0.3809482792287315,-0.003980439,-0.027587728,1.3772083985674755e-05
2022.11.20,7.485285425912203e-05,-0.004106427,-0.022564976,-0.030646987,154842.1348,2561165772.4957075,4557344,75959.10991,1256443330.0415068,22.36,19.44118871,0.8012107890677921,42,-0.001345653,-0.003964493,-0.010905199,-0.004370629,-0.003883652,12.595138888888888,0.3849977414873287,-0.003980439,-0.027587728,-0.025175622
2022.11.21,-0.025219332,-0.025924995,-0.043510507,0.028239136344367255,324096.9978,5188798317.004153,7440871,159995.4646,2561914108.924417,22.36,25.365681919999997,0.8059236044160433,55,-0.001345653,-0.003964493,-0.010905199,-0.004370629,-0.003883652,28.977777777777774,0.3849977414873287,-0.006394154,-0.016568293,-0.030646987
2022.11.22,-0.03060352,-0.000245113,0.009086973,0.023181819862524877,239548.0662,3823612603.803002,6276097,119384.4708,1905917090.2669592,21.29,26.78202381000001,0.8100884267078888,53,0.01180465,0.005274629,0.013596976192139065,0.015301643045277702,0.013579953113211918,20.20208333333333,0.3849977414873287,0.00146518,-0.009693099,0.028239136344367255
2022.11.23,0.02830377,0.023965676,0.034807125,-0.000250555,264927.7041,4368042618.500261,6260616,132804.3763,2189676204.366816,20.35,28.849842879999997,0.8156798843246411,47,0.002814233,0.004208758,0.009925356,-0.037183447,0.005914706,20.152083333333334,0.3849977414873287,-0.001606472,0.010487089256583593,0.023181819862524877
2022.11.24,0.023117508300488865,0.006382737,0.018431083773715606,-0.004627401,206565.9235,3431724405.654768,5031851,103203.3193,1714660566.877812,20.42,27.963748599999995,0.8010316341617368,41,0.004473584,0.00394026,-0.005224486,0.000128304,-0.000283071,13.057638888888889,0.3849977414873287,0.008763612,0.010487089256583593,-0.000250555
2022.11.25,-0.000214418,-0.00872142,-0.007002045,-0.003847565,182089.4953,3003553172.229472,4396465,90187.55597,1487718711.084076,20.5,27.05300031,0.7880336278727061,41,0.004473584,0.000106007,-0.005224486,-0.02142399,-0.000283071,13.522222222222222,0.3849977414873287,-0.002022331,-0.01821958,-0.004627401
2022.11.26,-0.004710971,0.002159486,0.002581563,-0.001809999,181804.8167,3011990387.647429,3817130,89646.23245,1485219997.2638843,22.21,23.656080399999997,0.7859079350599656,35,-0.014486551,-0.006788798,-0.015753993,0.012585212375458843,-0.01544415,9.109027777777778,0.3849977414873287,-0.002022331,-0.01821958,-0.003847565
2022.11.27,-0.003858038,-0.006106458,0.000976503,-0.013139746,162025.4761,2679048565.5213013,3362221,80097.04098,1324406073.6694643,22.21,17.780746309999998,0.7825345296730386,36,-0.014486551,-0.006788798,-0.015753993,0.012585212375458843,-0.01544415,8.256944444444445,0.3791498037715883,-0.002022331,-0.01821958,-0.001809999
2022.11.28,-0.001752381,-0.006804819,-0.024738126,0.014162787556336154,252695.4037,4096398587.357314,5570407,125766.8064,2038825206.5401728,22.21,22.940244020000005,0.7803281360567972,43,-0.014486551,-0.006788798,-0.015753993,0.012585212375458843,-0.01544415,15.997916666666669,0.3791498037715883,-0.003025373,0.011275522668545923,-0.013139746
2022.11.29,-0.01318358,0.003740514,0.006547561,0.043856389,248106.2501,4072651066.9994063,5206638,123715.1404,2030827592.4923496,21.89,23.247694430000003,0.7839325709976778,40,9.069568613506718e-05,-0.000271883,-0.00594778,0.012428793,-0.001591851,13.891666666666667,0.3791498037715883,0.003521228,0.043437840730263355,0.014162787556336154
2022.11.30,0.014231892317997819,0.042316894,0.020391304,-0.010852593,303019.8072,5123595199.505285,6519330,151764.5729,2566042182.996361,20.58,27.12249692,0.8035140680949909,41,0.021777988233080414,0.00769614,0.044085005344243866,0.030179028132992336,0.030947814727501077,17.211805555555557,0.3791498037715883,0.000456439,0.046527161,0.043856389
2022.12.1,0.043947209,0.004348078,0.025974081310908614,0.006795517,232818.1822,3972607179.868572,5097720,116018.8887,1979692808.0070596,19.84,29.317239309999994,0.8035832062325708,39,-0.005630566,0.004989003,0.001260028,0.009558093,-0.000867624,11.431944444444444,0.3791498037715883,0.027120892697188898,-0.008296086,-0.010852593
2022.12.2,-0.010924801,-0.012599284,-0.003984572,-0.012141997,202372.2062,3432385161.660257,4305515,99556.14105,1688510144.191262,19.06,28.777946439999997,0.8036807295077069,36,0.00101381,-0.001656419,-0.001824524,-0.012664453,-0.001194632,9.563194444444443,0.3791498037715883,-0.010204365,0.024453003527520556,0.006795517
2022.12.3,0.006722229,0.00486679,0.004222697,0.013058773363655796,154542.5731,2622504252.866453,3308694,76214.56604,1293351463.1609118,20.75,23.08110451000001,0.8036444807772064,34,-0.014022123,-0.005372181,-0.019330803,0.010585305105853093,-0.017894246,6.807638888888889,0.3791498037715883,-0.010204365,0.024453003527520556,-0.012141997
2022.12.4,-0.012106742,0.000806331,0.001157263,-0.008146407,178619.1339,3040020095.051178,3948990,89359.35165,1520945572.0768335,20.75,16.896306259999992,0.7848297774038131,33,-0.014022123,-0.005372181,-0.019330803,0.010585305105853093,-0.017894246,9.296527777777778,0.3813187214132226,-0.010204365,0.024453003527520556,0.013058773363655796
2022.12.5,0.013115035652524254,0.012870549281397636,-0.000666538,0.007226657,233703.2923,4015334796.603721,5138207,115508.1992,1984551471.316408,20.75,21.33182906,0.7833704429372457,39,-0.014022123,-0.005372181,-0.019330803,-0.046210721,-0.017894246,12.720138888888888,0.3813187214132226,-0.004454405,-0.00104688,-0.008146407
2022.12.6,-0.008201489,-0.018206809,0.002334144,-0.014765088,218730.7688,3717926010.340586,4416864,108449.5414,1843473774.586164,22.17,22.49914585,0.7836398340221832,37,-0.010332547,-0.004382628,-0.020022349,-0.037855297,-0.014399176,9.293055555555556,0.3813187214132226,-0.001688429,0.013833578156226656,0.007226657
2022.12.7,0.007226657,0.002057636,-0.013458832,0.023012905187733468,220657.4133,3723206794.305467,4284989,107803.052,1819002376.492869,22.68,18.32443866000001,0.7835996489442864,37,4.7028932318227135e-05,-0.004643087,-0.005114894,-0.025379347,-0.001862349,9,0.3813187214132226,0.004735596,-0.016125677,-0.014765088
2022.12.8,-0.014765088,0.009146429,0.003277208,-0.005546879,236417.978,4009427525.030412,4520282,117238.7569,1988377121.4173508,22.29,14.875923830000003,0.7130241260129867,38,0.005463433,9.436608941815194e-05,0.011265176506015884,-0.007164508,0.007521759,11.870833333333334,0.3813187214132226,0.004460779,0.030888863206555817,0.023012905187733468
2022.12.9,0.023012905187733468,0.003526215,0.019405396,-6.25E-05,238422.0647,4097973425.697354,4282003,118031.9136,2028743141.4068208,22.83,13.758093820000004,0.505064233,33,-0.009029208,0.005444665,-0.006982494,-0.007771302,-0.007349546,9.645833333333334,0.3813187214132226,0.003351674,-0.006522605,-0.005546879
2022.12.10,-0.005546879,-0.007619816,0.001980864,-0.002477888,140573.9794,2411933259,3032257,70355.34064,1207126756.2174747,25,12.258936410000002,0.3433978912581432,30,0.015789602604337594,-0.00527568,0.012641963102769438,0.005594406,0.014279251114533986,4.831944444444445,0.3813187214132226,0.003351674,-0.006522605,-6.25E-05
2022.12.11,-6.25E-05,0.00251165,-0.001228645,0.007303461,155286.4787,2663686104.082561,3260722,77740.37478,1333501725,25,8.19227598,0.326733046,33,0.015789602604337594,-0.00527568,0.012641963102769438,0.005594406,0.014279251114533986,10.065277777777778,0.3856240945475707,0.003351674,-0.006522605,-0.002477888
2022.12.12,-0.002477888,-0.001684906,-0.011665983,0.032822521,226227.4969,3844787581.481925,4463916,112286.9441,1908405023.8763015,25,12.61235304,0.322860377,37,0.015789602604337594,-0.00527568,0.012641963102769438,0.021418636995827356,0.014279251114533986,14.040277777777778,0.3856240945475707,-0.005316928,-0.008617193,0.007303461
2022.12.13,0.007250784,0.043969077635920506,0.012345415588687736,0.00160059,284462.9139,4983896040.378995,6242080,143922.8494,2521692886.9668703,22.55,13.220870679999996,0.3231651979701154,42,0.003046607,0.016576487447154564,0.010146504,0.023828976,0.007289704,28.275,0.3856240945475707,0.020681741856039437,-0.006208609,0.032822521
2022.12.14,0.032941618,0.021552777777777754,0.034004405,-0.025097244,266681.2221,4779915721.484459,5743730,133308.1124,2389606669.9635315,21.14,15.09499795999999,0.3187557314986636,42,-0.00417167,-0.002902055,-0.007632713,0.027663253,-0.006052766,20.949305555555554,0.3856240945475707,-0.008499904,0.006872095,0.00160059
2022.12.15,0.001585862,-0.028993444,-0.021823867,-0.041726539,223701.9688,3923378677.8337474,4789226,110193.6364,1932609296.7091348,22.83,20.34853506,0.3282695313691766,39,-0.022496677,-0.035107138,-0.032258844,-0.013200466,-0.024921658,13.702083333333333,0.3856240945475707,-0.01355051,-0.021923414,-0.025097244
2022.12.16,-0.025109512,-0.018095394,-0.043309286,0.008681996,253379.0412,4308933188,5703001,123374.8342,2098188985.007097,22.62,16.566317870000002,0.3571811311609447,41,-0.00848618,-0.008259249,-0.009723853,-0.023606557,-0.011137778,17.095833333333335,0.3856240945475707,0.005046116,0.001057285,-0.041726539
2022.12.17,-0.04179649,-0.041918852,0.003178374,-0.002283549,144825.6668,2417851422.213125,3905843,72289.66495,1206885683.569382,22.42,17.43271938,0.3583967779068795,37,-0.004948898,0.001897992,-0.0148878,0.01934184,-0.009007466,11.098611111111111,0.3856240945475707,0.005046116,0.001057285,0.008681996
2022.12.18,0.008780928,0.003955511,0.005019346,-0.017883035,112619.3165,1884666030.099238,3369193,55539.12922,929480021.4,22.42,11.58090744,0.3585125853567786,32,-0.004948898,0.001897992,-0.0148878,0.01934184,-0.009007466,7.554861111111111,0.3988957672882504,0.005046116,0.001057285,-0.002283549
2022.12.19,-0.002297119,-0.002803135,-0.024411468,0.027780481395326184,179094.2831,2981094033.013813,4681887,87610.2351,1458309480.7452483,22.42,18.069058319999996,0.3640501224509256,37,-0.004948898,0.001897992,-0.0148878,0.01934184,-0.009007466,10.880555555555556,0.3988957672882504,-0.000976263,-0.007815779,-0.017883035
2022.12.20,-0.017929386,0.014586117142077137,0.008667409,-0.004195777,248808.9232,4176995653.545711,5945803,124217.3859,2085423621.7423253,21.48,18.05089091,0.3654592061951419,37,0.002814619,-0.002295841,0.000102408,0.004480169,0.001037285,10.419444444444444,0.3988957672882504,0.012899263,-0.012774153,0.027780481395326184
2022.12.21,0.027816372,-0.007987096,0.019869246,-0.000192574,156810.9636,2638528723.736041,4375570,77675.35979,1307019850.0606215,20.07,16.529144940000005,0.3474558844328811,36,0.01603483,0.018319574804930516,0.015384309066654334,0.026367572,0.014868040255179737,6.636805555555555,0.3988957672882504,0.002012239,0.021134333,-0.004195777
2022.12.22,-0.004229958,-0.003337075,-0.009756025,-0.002552102,176044.2724,2949612072.049303,4678640,87573.90221,1467281598.7190852,21.97,17.139276409999997,0.3346535794701302,39,-0.010456166,-0.012618313,-0.021779993,0.002684049,-0.014451687,8.380555555555556,0.3988957672882504,-0.009270722,-0.006546927,-0.000192574
2022.12.23,-0.000165233,0.005135009,0.010343088856481275,0.003434157,161612.0095,2720021933.9789267,4561020,81034.18553,1363871435.613549,20.87,17.374282509999997,0.3254328109575085,35,0.005342216,-0.001642564,0.002075196,0.011344805608668018,0.005868056,7.361805555555556,0.3988957672882504,-0.009270722,-0.005952445,-0.002552102
2022.12.24,-0.002578781,-0.005022076,0.002718884,-0.000238178,100224.291,1686757294.9926343,3076985,49578.22304,834395051.2711908,21.65,17.63921588,0.3255810275177357,32,0.0011333,0.004160324,-0.013777094,0.020544492059490826,-0.004049604,5.347222222222222,0.3988957672882504,-0.009270722,-0.005952445,0.003434157
2022.12.25,0.003409717,-0.000713101,-0.003315328,0.005185327,125441.072,2108857873.1916704,3570157,62073.54114,1043560797.0693524,21.65,13.70816482,0.3250513980563912,33,0.0011333,0.004160324,-0.013777094,0.020544492059490826,-0.004049604,7.5993055555555555,0.3996663589242857,-0.009270722,-0.005952445,-0.000238178
2022.12.26,-0.000215019,0.005134666,0.004186352,-0.012590879,124564.0066,2099037538.6317945,3915571,61741.18011,1040420821.2262526,21.65,17.542172259999997,0.3249671345986266,35,0.0011333,0.004160324,-0.013777094,0.020544492059490826,-0.004049604,6.484722222222223,0.3996663589242857,-0.009270722,-0.005952445,0.005185327
2022.12.27,0.005185327,0.001670747,-0.011829552,-0.009520326,173749.5862,2918379509.5314097,5047628,86096.58586,1446098274.565338,21.65,23.851985059999997,0.3283240577166247,34,0.0011333,0.004160324,-0.013777094,-0.014820304,-0.004049604,8.252777777777778,0.3996663589242857,-0.009270722,0.039349873368258015,-0.012590879
2022.12.28,-0.012608611,-0.011055316,-0.007656531,0.005206889,193037.5658,3210894236.812391,5465468,96118.18717,1598767893.172797,22.14,20.678244829999997,0.3266420868550952,37,-0.011005801,-0.006279857,-0.013516555,-0.014667168,-0.012020631,10.875694444444443,0.3996663589242857,0.00147165,-0.02962959,-0.009520326
2022.12.29,-0.009501941,-0.007195629,0.0014321,-0.001562512,160998.4716,2671665748.0816226,4553877,80977.62443,1343799862.9950266,21.44,20.581819499999995,0.323517017,34,0.010496807521419349,0.010830125865753715,0.025927002953994194,0.000127226,0.017461316021801565,7.245138888888889,0.3996663589242857,0.005767045,0.026081403731976316,0.005206889
2022.12.30,0.005206281,0.000776505,-0.009455446,-0.003918716,164916.3117,2726831056.725026,4310415,82170.4749,1358631100.7592442,21.67,21.7942512,0.2832286407703177,35,-0.002213974,-0.014662071,-0.001108026,0.023661111817834923,-0.002540735,8.139583333333333,0.3996663589242857,0.005767045,-0.01839221,-0.001562512
2022.12.31,-0.001562512,-0.001994322,0.008387926,0.004494511,114490.4286,1897047504.9188972,3344374,57021.06919,944834393.3413354,22.9,12.180264259999996,0.2812154596001462,31,-0.000328232,0.016467121113870276,-0.007595677,0.023661111817834923,-0.004000521,6.746527777777778,0.3996663589242857,0.005767045,-0.01839221,-0.003918716
2023.1.1,-0.003956651,-0.00096671,0.001761384,0.003377315,96925.41374,1604793789.6772127,3218355,48548.78168,803841673.8350587,22.9,7.112755269999999,0.2805511304627645,33,-0.000328232,0.016467121113870276,-0.007595677,0.023661111817834923,-0.004000521,5.1875,0.40012118,0.005767045,-0.01839221,0.004494511
2023.1.2,0.004558158,0.010297690642290025,0.003011696,0.000138548,121888.5719,2034683215.2678783,4036118,60925.25948,1017074780.6918064,22.9,8.824292550000001,0.2778896604798451,35,-0.000328232,0.016467121113870276,-0.007595677,0.023661111817834923,-0.004000521,8.843055555555555,0.40012118,0.005767045,-0.01839221,0.003377315
2023.1.3,0.003346539,-0.001239938,0.003419,0.010505434,159541.5373,2662765916.3256683,5097596,79595.76246,1328471402.7136743,22.9,12.727828579999995,0.2736836232695864,35,-0.000328232,0.006794447,-0.007595677,-0.041630421,-0.004000521,9.725694444444445,0.40012118,0.016264645072363804,0.033894758,0.000138548
2023.1.4,0.000172137,0.012722905640585314,0.002853309,-0.001098493,220362.1886,3709833209.845365,6310703,109747.115,1847617011.385377,22.01,14.774281600000002,0.2750683903240094,36,0.004025788,0.023614928,0.006910575,-0.052126556,0.00753895,10.922222222222222,0.40012118,0.007622406,0.054293497,0.010505434
2023.1.5,0.010476952922374716,-0.00659433,0.006025464,0.007058048,163473.5664,2751080253.8177333,4842014,80959.57162,1362471754.0532992,22.46,14.271284650000004,0.2737965944920827,34,-0.01021017,-0.003646228,-0.014678604,0.011217510259918129,-0.011645562,9.366666666666667,0.40012118,-0.012545092,-0.000769025,-0.001098493
2023.1.6,-0.001098493,0.00954868,-0.004417119,-0.000417683,207401.2842,3490305009.6881223,5388661,103320.2297,1738828235.2023003,21.13,13.201948180000006,0.2699457122702933,32,0.021273255,0.014736783618050753,0.025622886997294758,0.001623377,0.022840787,9.919444444444444,0.40012118,0.009923664,0.005580085,0.007058048
2023.1.7,0.007037848,-0.00346752,0.01372984,0.010874921873017529,104526.5688,1770201710.2089734,3227161,51624.83107,874295207.6365124,21.97,8.396861959999994,0.2572290825039198,30,-0.003358845,0.012641152064671646,0.006278567,0.011885467,-0.000767635,4.298611111111111,0.40012118,0.009923664,0.005580085,-0.000417683
2023.1.8,-0.000382294,0.011487518188472379,0.000177431,0.002944331,135155.897,2291925699.9585457,4036092,67200.6025,1139647002.7608514,21.97,6.781967409999997,0.2595086146796077,30,-0.003358845,0.012641152064671646,0.006278567,0.011885467,-0.000767635,7.776388888888889,0.3959338515870583,0.009923664,0.005580085,0.010874921873017529
2023.1.9,0.01085941,0.012913205,0.011451717816805651,0.015275120995956515,266211.5272,4590284350.546169,6327667,131748.5252,2271681164.7993326,21.97,10.866636119999995,0.259698505,37,-0.003358845,0.012641152064671646,0.006278567,0.011885467,-0.000767635,13.636111111111113,0.3959338515870583,0.014388295000539841,0.003635725,0.002944331
2023.1.10,0.002989871,0.005759018,0.002436763,0.028817717,221382.4258,3829247653.731105,5448751,109377.4561,1891995855.287608,20.58,11.15949274,0.2647382316888271,35,0.005562741,-0.002742945,0.010058623591411964,0.006006407,0.006978256,9.460416666666667,0.3959338515870583,-0.000106448,0.010104842514683687,0.015275120995956515
2023.1.11,0.015227859065465754,0.028630207440425215,0.009871494,0.050345366,262221.6065,4586965947,5627464,129944.5693,2273368097.029264,21.09,12.423635660000004,0.2815148442185323,37,0.007978555,0.010425241407185926,0.017597181,0.030648799256998815,0.012849397206098123,12.693055555555556,0.3959338515870583,-0.003353472,0.00811627,0.028817717
2023.1.12,0.028818896554254847,0.062057778,0.03329079,0.057484578,341651.54524034396,8141149344.418595,7785332.433,169953.39264993637,4041799031.0722833,18.83,16.51553844000001,0.3111328966624747,47,0.006386246,0.006566238,0.006351271,0.012487126673532467,0.003415953,30.497222222222224,0.3959338515870583,0.005447699,-0.007302003,0.050345366
2023.1.13,0.050345366,0.046187066617007666,0.045946105,0.051425463,341651.54524034396,7061633461.444734,7785332.433,169953.39264993637,3515300890.305057,18.35,16.624897999999995,0.3662294341319894,47,0.003294533,0.005844892,0.007095654,0.018563255,0.003996817,23.07708333333333,0.3959338515870583,0.013067382008446149,0.016220313089400085,0.057484578
2023.1.14,0.057484578,0.0629,0.062729639,-0.003980927,341651.54524034396,8141149344.418595,7785332.433,169953.39264993637,4041799031.0722833,19.49,14.02600690000001,0.3865581048169427,62,-0.011420705,0.001493688,0.00143964,-0.004119336,-0.002030462,38.829166666666666,0.3959338515870583,0.013067382008446149,0.016220313089400085,0.051425463
2023.1.15,0.051317084,-0.009749741,0.03333459,0.015051625,178542.2255,3710526606.138964,5194354,88310.83908,1835436631.7038703,19.49,7.979662749999998,0.347769746,47,-0.011420705,0.001493688,0.00143964,-0.004119336,-0.002030462,16.241666666666667,0.4109233817204424,0.013067382008446149,0.016220313089400085,-0.003980927
2023.1.16,-0.003807136,0.020109031796506693,0.002942434,-0.002399738,293078.0826,6168654053.042638,6856434,145352.6694,3059597458.3853526,19.49,10.301662030000005,0.3486923423896247,52,-0.011420705,0.001493688,0.00143964,-0.009275508,-0.002030462,24.135416666666668,0.4109233817204424,0.005164775,0.016220313089400085,0.015051625
2023.1.17,0.014979166856305737,0.008074862,0.011150582102789297,-0.021639182,275407.7441,5840585769.490093,6440138,137121.6431,2908227174.2490306,19.36,12.94528909,0.3487355586263299,51,-0.011420705,0.004168872,0.00143964,0.017839069,-0.002030462,17.2875,0.4109233817204424,-0.001669275,-0.012249443,-0.002399738
2023.1.18,-0.002518686,0.000117797,-0.020831704,0.019060358931726196,341651.54524034396,7399719195.246726,7617173,169953.39264993637,3652037808.316215,20.34,16.09240569999999,0.3524653048050936,49,-0.018103056,2.395594023596459e-06,-0.012446925,-0.008079553,-0.015562633,23.429861111111112,0.4109233817204424,0.003605392,-0.012401353,-0.021639182
2023.1.19,-0.021522514,-0.021154734,0.012350573205959448,0.075723759,251385.8493,5243024330.011201,5819932,124924.2344,2605629874.089028,20.52,16.2243167,0.3475328765525027,43,-0.007580272,-0.01917908,-0.009559177,0.010150375939849576,-0.007638348,11.459027777777775,0.4109233817204424,-0.001093351,0.018455060531676892,0.019060358931726196
2023.1.20,0.019060358931726196,0.073798131,0.009782087,0.005132524,338079.1366,7256172889.710533,7382435,169953.39264993637,3654038898.270928,19.85,19.5578755,0.4181721854517023,45,0.010014658993795056,0.00625751,0.026552970023782985,0.012777571020965217,0.018918399,23.008333333333333,0.4109233817204424,0.003283644,0.021483299485957508,0.075723759
2023.1.21,0.075666336,0.027064154266602136,0.074814201,-0.003321256,341651.54524034396,7938935168.532014,7785332.433,169953.39264993637,3956916674.402963,19.81,16.32874344,0.4169155775324228,55,0.007612473,0.007505037,0.020105149,-0.000244978,0.011881357596139619,33.03888888888889,0.4109233817204424,0.003283644,0.021483299485957508,0.005132524
2023.1.22,0.005177358,-0.012540326,-0.005781375,0.009184917,253577.7529,5775552321.544121,6603827,125842.9166,2866409820.7225704,19.81,13.757078050000006,0.4172245453664738,46,0.007612473,0.007505037,0.020105149,-0.000244978,0.011881357596139619,17.66875,0.4229049716752433,0.003283644,0.021483299485957508,-0.003321256
2023.1.23,-0.003394145,0.004388893,0.009313949,-0.012373644,293588.3794,6704191296,7258655,145854.7094,3330927704,19.81,14.924903609999998,0.4165043424574071,48,0.007612473,0.007505037,0.020105149,-0.000244978,0.011881357596139619,16.630555555555556,0.4229049716752433,-0.00522105,0.011704462326261877,0.009184917
2023.1.24,0.009327482,-0.000767903,-0.001647556,0.018912742,293158.7825,6721432962.573841,7395584,144239.8436,3307407342,19.2,16.92996076,0.422568592,44,0.003104412,0.000530016,-0.002652139,-0.01825533,-0.000711476,17.230555555555554,0.4229049716752433,0.003081181,-0.001084635,-0.012373644
2023.1.25,-0.012473705,0.028258541934703896,-0.007253284,-0.002224107,341651.54524034396,7875590359.115837,7785332.433,169953.39264993637,3929821773.9651175,19.08,12.9467282,0.4232514535963553,44,0.00029288,-0.001182272,-0.001844848,0.000249594,-0.00018173,24.80555555555556,0.4229049716752433,0.005232331,0.002533551,0.018912742
2023.1.26,0.018932535169322584,-0.022432131,0.024664125560537986,0.002803606,288924.4358,6664592468.337928,7181086,143185.0834,3303064271.051174,18.73,12.096030559999996,0.4176073149138416,43,0.006092075,0.006236575,0.017594242559239692,0.010729881472239633,0.011007863115068517,16.639583333333334,0.4229049716752433,0.000854568,0.014440415,-0.002224107
2023.1.27,-0.002201608,0.009343081,-0.013791241,-0.002234534,280833.8632,6461707755.053915,7079096,139699.2764,3214623770.8450403,18.51,14.302310940000003,0.4121805068444444,41,0.000844492,0.000965505,0.009494102,-0.016417726,0.00249481,18.70486111111111,0.4229049716752433,-0.004864291,-0.002313185,0.002803606
2023.1.28,0.002803606,-0.013234043,0.015246586624823255,0.031260587,148115.7109,3408985411.316586,4181816,73861.83566,1700057503.749539,19.94,11.61323579,0.4143906341660248,38,-0.007681129,-0.004638572,-0.019609851,-0.022339357,-0.012968732,9.893055555555556,0.4229049716752433,-0.004864291,-0.002313185,-0.002234534
2023.1.29,-0.00228654,0.03327181,0.003903235,-0.038587247,295688.792,6941922954.136406,7030837,149507.5061,3510026672.7997174,19.94,8.463755600000002,0.4175560741446554,43,-0.007681129,-0.004638572,-0.019609851,-0.022339357,-0.012968732,23.68402777777778,0.4232872319387792,-0.004864291,-0.002313185,0.031260587
2023.1.30,0.031360821,-0.006678898,-0.020365939,0.013098135,302405.9012,7020727239.059652,7785332.433,149096.5307,3461492907.172606,19.94,11.29211021,0.4506113468958703,45,-0.007681129,-0.004638572,-0.019609851,-0.022339357,-0.012968732,21.80625,0.4232872319387792,0.000546008,-0.03763155,-0.038587247
2023.1.31,-0.03857877,-0.020189063,0.009545333,0.026271419879585478,264649.3491,6083858924.538486,6798411,133028.1272,3058369006,19.4,18.615042980000005,0.4500341758450145,43,0.010942522026663681,0.001159036,0.016740669,0.012451861360718963,0.014642450911824145,15.39375,0.4232872319387792,-0.000103945,-0.007042198,0.013098135
2023.2.1,0.013043546828414021,0.021126072041166344,0.002001341,-0.010269392,310790.4227,7212542002.325099,7785332.433,156107.5848,3623730152.719127,17.87,22.09847212999999,0.4520165207626537,41,0.000203016,0.001919082,0.020006819427599742,-0.031190567,0.010452337732424155,17.51736111111111,0.4232872319387792,0.001039555,0.023142925601234543,0.026271419879585478
2023.2.2,0.026217366129401176,0.018575833,0.026495338579618943,-0.002428377,341651.54524034396,8141149344.418595,7785332.433,169953.39264993637,4041799031.0722833,18.73,21.857902910000007,0.4569152169198452,49,-0.001144518,0.016704064,0.032539741645453146,-0.006936265,0.014699421,21.93611111111111,0.4232872319387792,-0.00220676,-0.018059066,-0.010269392
2023.2.3,-0.010200827,-0.022234591,-0.006790573,-0.004483631,332571.029,7806490899.914181,7785332.433,166143.3325,3900042090.516365,18.33,24.340816740000005,0.4595802424472422,42,-0.003756687,0.003975365,-0.015889916,-0.032814971,-0.010354662,18.447916666666668,0.4232872319387792,-0.024093878,-0.02396435,-0.002428377
2023.2.4,-0.00244494,-0.005393895,0.002126301,-0.016887414,166126.473,3886777607.796051,4852404,81863.93145,1915443497.6889515,19.43,20.355688760000003,0.4608818209252699,38,-0.001031362,-0.012336836,-0.009952569,0.009810601,-0.006140487,9.560416666666669,0.4232872319387792,-0.024093878,-0.02396435,-0.004483631
2023.2.5,-0.004448636,-0.006547882,-0.021973032,-0.007429934,209251.3392,4842463016.833934,5903916,103885.2231,2404286621.1203337,19.43,13.976726330000004,0.4710543561623948,37,-0.001031362,-0.012336836,-0.009952569,0.009810601,-0.006140487,13.440277777777778,0.4152356825543887,-0.024093878,-0.02396435,-0.016887414
2023.2.6,-0.016921972,-0.011738835,-0.005050785,0.020996796488262248,265371.6069,6076050768.117038,6956395,132350.5299,3030470975,19.43,18.42761143,0.473711325,40,-0.001031362,-0.012336836,-0.009952569,0.009810601,-0.006140487,12.57013888888889,0.4152356825543887,-0.001119791,-0.013132908,-0.007429934
2023.2.7,-0.007429934,0.008290782,0.005199281,-0.011938662,308006.7248,7085929136.456849,7785332.433,154613.2474,3557209786.5153685,18.66,22.20210172999999,0.4752114448226238,38,0.00783895,0.000917857,0.019040248329120324,0.040885171,0.01287253,13.4375,0.4152356825543887,-0.001361271,0.005014523,0.020996796488262248
2023.2.8,0.021082903,0.004357555,-0.003514058,-0.050805644,280056.3072,6457585647.820655,7785332.433,138627.7264,3196783919.6301227,19.63,18.393597170000007,0.4809970407056075,37,-0.006080214,-3.80E-05,-0.01678005,0.017241379,-0.011080692,13.785416666666666,0.4152356825543887,0.001042391,-0.009787046,-0.011938662
2023.2.9,-0.012071462,-0.018787737,-0.043141996,-0.007852691,341651.54524034396,8141149344.418595,7785332.433,169953.39264993637,4041799031.0722833,20.71,21.55106488000002,0.5251162685708021,41,-0.007338358,0.009738308,-0.010154049,-0.005224927,-0.008829829,23.413194444444443,0.4152356825543887,0.003444317,0.020930272129080274,-0.050805644
2023.2.10,-0.050693651,-0.046639077,-0.010927702,0.010976089,338591.9425,7369456394.906654,6993675,167419.6694,3644087094.706669,20.53,26.8626278,0.5222299908269106,40,0.005026427,-0.012281948,-0.006061285,0.021265693,0.002195271,14.30902777777778,0.4152356825543887,-0.010324091,-0.026195919,-0.007852691
