Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Daily_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2018-04-15,8355.0,27946.720444,181778,16.56,24.30501194,0.9022301026093816,14,24573.04,3441.04,7156.28,66.22,2677.84,49.7375,0.4283954398294197,1343.7,67.830002,0.19051011684240526,0.011501210653753091,0.044504257401853486,0.047224881938677306,7325.002,7583.510911084075,58.616475757299455,-157.6360916993326,-399.2896160672589,8307.585209645125,6161.433790354875
2018-04-16,8064.92,36664.069715,226748,16.56,25.73063079,0.8907632498058166,16,24573.04,3441.04,7156.28,66.22,2677.84,56.38958333333333,0.4283954398294197,1349.35,67.480003,0.1890392055104737,0.030687046314282762,-0.034719329742669,0.04662467943125664,7471.3550000000005,7671.039836341515,54.32271257824517,-104.18756472190853,-340.26920579818886,8356.873756345944,6139.086243654054
2018-04-17,7885.02,32152.603567,221228,15.25,26.13707878,0.8797008600483727,15,24786.63,3477.91,7281.1,66.52,2706.39,50.77361111111111,0.4283954398294197,1342.1,67.769997,0.15212378906763702,-0.037236919703198534,-0.022306482891336743,0.046045647487250325,7570.277,7709.945320643058,51.78901878976862,-75.4756126487473,-287.31048716830054,8345.443217073711,6144.088782926291
2018-04-18,8173.0,26969.04457,183472,15.6,25.31797642,0.8711813529398802,16,24748.07,3490.89,7295.24,68.47,2708.64,53.145833333333336,0.4283954398294197,1351.45,67.760002,0.17533028751227753,-0.0496511627906977,0.03652241845930626,0.04559971610432409,7685.777,7794.137080526138,55.376978057569374,-29.147609028477746,-235.677911540336,8471.729169890046,6126.088830109954
2018-04-19,8278.0,27113.847464,196821,15.96,27.6722839,0.8625826285890544,15,24664.89,3486.6,7238.06,68.29,2693.13,51.17430555555556,0.4283954398294197,1348.6,67.75,0.044806260254953933,-0.07092945214242896,0.012847179738162184,0.045149638301425966,7835.305,7882.112156794112,56.6439383778974,15.85749476550427,-185.37083027916793,8600.134728314883,6141.460271685119
2018-04-20,8856.98,39795.337485,289687,16.88,29.02296386,0.8977723995959499,16,24462.94,3494.2,7146.13,68.38,2670.14,85.08472222222223,0.4283954398294197,1336.75,66.849998,0.12435178567574878,-0.003153629712999484,0.06994201497946362,0.046991555098974035,8036.613,8059.360855558818,62.89920958360084,97.12363027628271,-128.8719381680778,8844.000813944027,6090.901186055971
2018-04-21,8915.31,40872.229909,295374,16.34,28.40590158,0.8952639523019885,15,24448.69,3513.06,7128.6,68.64,2670.29,74.7298611111111,0.4283954398294197,1336.75,66.849998,0.11455167576987635,0.022058031159362113,0.006585766254411762,0.046860256966752424,8232.765,8214.987972729941,63.471013388627966,164.3399628812931,-70.22955795820363,9055.645584100126,6089.486415899874
2018-04-22,8787.02,29458.25348,229871,16.34,21.73949684,0.8944701763031999,14,24448.69,3513.06,7128.6,68.64,2670.29,54.83958333333333,0.3941159409273443,1336.75,66.849998,0.05170795930580496,-0.01247579520410702,-0.014389852960805527,0.046818708832058034,8319.167,8318.993795869952,61.235622243880854,204.8955515275975,-15.204536061043406,9215.494749737436,6102.739250262565
2018-04-23,8934.01,25838.114709,190944,16.34,29.13376866,0.8841813068474936,15,24448.69,3513.06,7128.6,68.64,2670.29,45.43263888888889,0.3941159409273443,1324.3,66.449997,0.10776176329089449,0.04529733726772167,0.016728083013353823,0.04628016479110559,8424.827000000001,8430.814923893597,62.85004066595093,246.06057908208004,37.04848696758128,9386.713054292002,6084.400945707999
2018-04-24,9619.99,46268.790106,326608,18.02,65.4108642,0.9200399137831344,19,24024.13,3510.88,7007.35,67.7,2634.56,88.99791666666667,0.3941159409273443,1328.85,66.470001,0.22003368412508784,0.13575202328176017,0.07678298994516464,0.04815709006119298,8586.925,8647.02857409476,69.28005656268998,330.2303234158535,95.68485425723573,9666.770202592937,6086.732797407063
2018-04-25,8869.99,81110.037589,477363,17.84,91.73241634,0.9527508488030508,18,24083.83,3485.83,7003.74,68.05,2639.4,112.39166666666668,0.3941159409273443,1321.65,66.029999,0.08527957910192097,0.09045232308405349,-0.077962659004843,0.0498692586531648,8638.423999999999,8687.56701516844,57.551493773097654,332.58291144469877,143.06446569472834,9744.650753292222,6218.775246707776
2018-04-26,9266.0,43300.304245,285850,16.24,67.58831497,0.948154618947199,15,24322.34,3506.03,7118.68,68.19,2666.94,70.60694444444445,0.3941159409273443,1320.7,66.639999,0.11935250060401059,0.18863294383561824,0.04464604807897188,0.049628680987137165,8758.532,8792.736648774178,61.2789555583166,362.2265298553921,186.8968785268611,9841.019330550747,6388.8676694492515
2018-04-27,8915.35,37241.347036,268471,15.41,55.63050596,0.959595277908732,15,24311.19,3518.78,7119.8,68.1,2669.91,61.93055555555556,0.3941159409273443,1321.5,66.959999,0.0065902824664840765,0.12152642371026379,-0.03784265055039926,0.05022751244620342,8861.564999999999,8815.02998536069,56.54426374939573,353.3515695805163,220.18781673759213,9876.755603278814,6555.086396721186
2018-04-28,9348.0,34759.62842,257288,15.93,41.9470722,0.8793560574929212,13,24163.15,3536.52,7066.27,68.57,2648.05,70.38402777777777,0.3941159409273443,1321.5,66.959999,0.04853336563731392,0.3184506934982947,0.04852866124156652,0.04602759969664097,8979.064999999999,8911.933624386018,60.59031071413896,376.8848449254947,251.52722237517264,9966.10641340572,6698.735586594281
2018-04-29,9419.0,38149.850035,311494,15.93,34.8862402,0.8640119334716548,13,24163.15,3536.52,7066.27,68.57,2648.05,57.45069444444445,0.371392303457812,1321.5,66.959999,0.0719219940321063,0.377000480977979,0.0075952075310226075,0.04522445153824877,9093.164999999999,9004.127510861286,61.22828784489231,396.69142994021604,280.56006388818133,9993.52725214937,6934.942747850631
2018-04-30,9246.01,35002.033875,285951,15.93,36.71911167,0.8703400527355963,14,24163.15,3536.52,7066.27,68.57,2648.05,45.55694444444445,0.371392303457812,1313.2,66.849998,0.0349227278680011,0.3353740877625504,-0.018366068584775408,0.045555680439023874,9132.068,9048.106145250144,58.733490654835585,393.8889375165345,303.225838613852,9945.931696094864,7222.749303905137
2018-05-01,9071.48,41018.463633,268741,15.49,31.75790178,0.8714999953880993,13,24099.05,3536.26,7130.7,67.25,2654.8,42.02361111111111,0.371392303457812,1307.1,66.989998,-0.057017730787661924,0.33149371569981545,-0.018876250404228467,0.04561639461233915,9147.685000000001,9052.355937022845,56.24354652496255,373.28186866588294,317.23704462425815,9829.06556392543,7551.384436074572
2018-05-02,9247.84,26123.543961,188258,15.97,38.88684015,0.8674494312921586,13,23924.98,3553.79,7100.9,67.93,2635.67,37.36527777777778,0.371392303457812,1304.2,66.82,0.04259869515072734,0.3106349206349206,0.01944114962497867,0.045404378397559106,9193.767,9087.898493927782,58.173173617950496,366.95140881234147,327.1799174618748,9861.011671991653,7651.922328008349
2018-05-03,9750.0,38768.388288,282581,15.9,39.40065166,0.8703597650702061,14,23930.15,3529.12,7088.15,68.43,2629.73,68.18055555555556,0.371392303457812,1315.05,66.5,0.0522339736671702,0.3166405814284807,0.05430024740912476,0.04555671222977435,9275.366,9208.28058594091,63.15548459844734,397.86821196056553,341.317576361613,9958.355150833957,7741.837849166041
2018-05-04,9713.99,28681.588879,210165,14.77,39.37853649,0.8060948834352887,14,24262.51,3550.59,7209.62,69.72,2663.42,48.31527777777778,0.371392303457812,1309.4,67.199997,0.08958033055348347,0.4293477141301627,-0.0036933333333333263,0.04219293458675993,9284.766,9300.227752133473,62.579811601955406,414.6840752594817,355.9908761411868,10032.158248817546,7839.5327511824535
2018-05-05,9864.0,24990.018345,212076,14.75,32.17831497,0.8039134582772435,14,24357.32,3564.19,7265.21,70.73,2672.63,51.3125,0.371392303457812,1309.4,67.199997,0.0551989730423621,0.45685270191234073,0.015442675975577469,0.04207875357545382,9384.167000000001,9402.731797200113,64.04991044545501,435.0997621716306,371.81265334727556,10146.313982232496,7876.277017767505
2018-05-06,9659.01,27690.351559,229309,14.75,31.28195837,0.8014958098330641,13,24357.32,3564.19,7265.21,70.73,2672.63,49.82013888888889,0.3603929236832099,1309.4,67.199997,0.025481473617156913,0.46317820943770927,-0.020781630170316312,0.04195220807224418,9423.468,9449.32783407282,60.549276710748764,429.7840779897342,383.4069382757673,10168.63086897523,8013.369131024771
2018-05-07,9365.0,33787.640012,230754,14.75,35.90014262,0.8076760397114843,14,24357.32,3564.19,7265.21,70.73,2672.63,44.33541666666667,0.3603929236832099,1309.4,67.349998,0.012869334988822256,0.3580730299602657,-0.030438937323804427,0.042275696088791365,9468.433,9433.995500605033,55.83566354276058,397.2677547362273,386.1791015678593,10085.78705790183,8244.210942098169
2018-05-08,9187.56,25533.831889,189159,14.71,34.29413578,0.8139917212301196,14,24360.21,3557.88,7266.9,69.06,2671.92,49.797222222222224,0.3603929236832099,1306.6,68.269997,0.012796147927350399,0.30914220575662577,-0.018947143619861273,0.04260627396822283,9452.389,9389.189045949572,53.14663824748483,353.1099772044363,379.5652766951747,10009.422017526382,8422.031982473616
2018-05-09,9310.0,25673.524899,192337,13.42,30.52956993,0.7988167300045467,13,24542.54,3569.74,7339.91,71.14,2697.79,41.980555555555554,0.3603929236832099,1313.85,68.610001,0.00672156957732839,0.372605680317041,0.013326715689475854,0.04181197862496668,9441.489,9374.791037595103,54.765498967904634,324.25667597919164,368.5035565519781,9927.243299480388,8607.410700519611
2018-05-10,9002.2,25055.063718,221075,13.23,26.71177891,0.8137628086203459,13,24739.53,3569.71,7404.97,71.36,2723.07,41.04236111111111,0.3603929236832099,1318.8,69.809998,-0.07669743589743583,0.31536112450503384,-0.03306122448979587,0.042594292134609024,9417.108,9307.04721257781,50.08091565511264,273.4017342673433,349.48319209505115,9918.495226779476,8630.680773220523
2018-05-11,8400.0,48227.048061,365538,12.65,38.61210375,0.8563559884806528,15,24831.17,3565.52,7402.88,70.7,2727.72,81.0111111111111,0.3603929236832099,1324.35,69.739998,-0.13526779418138168,0.20797435643009066,-0.06689475905889675,0.04482372106241624,9349.96,9142.129537563664,42.433277747217595,182.4036832478905,316.067290325619,9987.523311592391,8510.12168840761
2018-05-12,8465.94,40241.32081,310305,12.93,28.38834405,0.7116281805290816,12,24899.41,3565.74,7411.32,70.96,2730.13,71.24444444444444,0.3603929236832099,1324.35,69.739998,-0.14173357664233577,0.06852707307837957,0.007850000000000135,0.03724832136782679,9271.77,9019.18598527936,43.451560887677495,114.29041041785968,275.71191434406717,10025.692942468575,8439.844057531425
2018-05-13,8679.71,25632.869362,215590,12.93,23.33858622,0.7151018016645436,12,24899.41,3565.74,7411.32,70.96,2730.13,41.93472222222222,0.375182092765348,1324.35,69.739998,-0.10138720220809394,0.10184819629802178,0.025250592373676106,0.037430139007858375,9164.741,8957.46307886493,46.74064836365259,76.67573329555125,235.904678134364,10040.816585639399,8399.290414360597
2018-05-14,8663.34,37389.666533,292731,12.93,35.25774075,0.7141410761291137,14,24899.41,3565.74,7411.32,70.96,2730.13,58.29166666666666,0.375182092765348,1319.85,70.339996,-0.07492365189535499,0.08305152762654378,-0.0018860077122391239,0.03737985233502965,9059.676000000001,8903.986155434943,46.51751837379384,45.02587819066139,197.72891814562348,10006.243460757687,8338.198539242312
2018-05-15,8462.0,28126.956136,360379,14.63,37.83474629,0.7040121368475956,12,24706.41,3564.29,7351.63,71.31,2711.45,44.16319444444444,0.375182092765348,1295.0,69.040001,-0.07897200127128412,0.012806702573309403,-0.02324045922242457,0.03684967942198861,8919.476,8823.625036264952,43.7510976171475,3.654557203177319,158.91404595713425,10035.45234200235,8268.19065799765
2018-05-16,8330.0,31130.718908,300842,13.42,32.35890796,0.6948748170493632,13,24768.93,3562.85,7398.3,71.49,2722.46,54.453472222222224,0.375182092765348,1291.25,70.5,-0.10526315789473684,0.03286827395684022,-0.015599149137319746,0.0363714102449134,8786.575,8733.875029671324,41.98808151597588,-39.33043282636936,119.26515020043352,10059.497438485778,8150.54556151422
2018-05-17,8041.46,25439.844799,310780,13.43,54.05727301,0.701540376796856,12,24713.98,3592.18,7382.47,71.49,2720.13,43.27430555555556,0.375182092765348,1289.5,69.489998,-0.1067228010930662,0.019840152593144866,-0.03463865546218492,0.036720301587842626,8654.221,8607.981387912901,38.35017560733394,-95.57735740420503,76.29664867950582,10126.010704572887,7996.643295427115
2018-05-18,8239.81,23476.158251,183913,13.42,70.13995212,0.695239945869243,12,24715.09,3573.76,7354.34,71.28,2712.97,37.53055555555556,0.375182092765348,1288.3,69.160004,-0.019070238095238112,0.008174476936253505,0.024665918875428128,0.036390521960828634,8559.446,8541.041135565101,42.066117590548856,-122.73346802895685,36.490625337813285,10121.89463849197,7889.940361508028
2018-05-19,8233.49,17193.424276,134185,13.08,31.42390531,0.6939185088731612,11,25013.29,3572.57,7394.04,72.24,2733.01,22.92708333333333,0.375182092765348,1288.3,69.160004,-0.027457080962066893,-0.005376902633486336,-0.0007670079771256999,0.036321354787234146,8451.795,8485.122747280537,41.979293196735426,-143.11511062067075,0.5694781461164773,10095.68361600412,7797.600383995879
2018-05-20,8526.98,19957.057109,161265,13.08,24.98915763,0.6601861810433843,11,25013.29,3572.57,7394.04,72.24,2733.01,26.884027777777774,0.3733977327295611,1288.3,69.160004,-0.017596210011624813,-0.03725874959636355,0.03564588042251815,0.03455572405215805,8404.273,8492.733156865894,47.40792682533457,-134.04038489485356,-26.352494462077534,10065.274390001705,7756.106609998297
2018-05-21,8381.24,21516.596486,184158,13.08,31.28915469,0.6620666484895896,12,25013.29,3572.57,7394.04,72.24,2733.01,30.738888888888887,0.3733977327295611,1288.35,69.690002,-0.03256249898999697,-0.0599048154242533,-0.017091631503768023,0.03465415221685765,8402.397,8472.461673799367,45.14888294135312,-137.02901419918635,-48.4877984094993,10051.601990201183,7700.755009798817
2018-05-22,7977.11,23710.902858,192154,13.22,26.52413321,0.6806264458316141,12,24834.41,3587.25,7378.46,72.13,2724.44,32.97638888888889,0.3733977327295611,1293.05,69.360001,-0.05730205625147722,-0.09217117976287759,-0.04821840205029326,0.035625616409581846,8353.514,8382.397733108572,39.5245882592965,-170.04723927580926,-72.7996865827613,10039.718197326883,7585.565802673116
2018-05-23,7501.95,42910.666774,306812,12.58,30.82025138,0.7049432146393918,14,24886.81,3541.82,7425.96,71.84,2733.29,64.175,0.3733977327295611,1289.0,69.300003,-0.09940576230492204,-0.160293082277723,-0.05956543159114014,0.036898414260990484,8235.738,8222.31632708883,34.13961937010845,-231.88286018455074,-104.61632130311918,9976.643827154128,7423.835172845871
2018-05-24,7575.01,37845.446595,253694,12.53,29.75362781,0.6429336631946536,14,24811.76,3521.76,7424.43,70.71,2727.76,56.52222222222223,0.3733977327295611,1304.85,69.019997,-0.05800563579250528,-0.21257610454896514,0.009738801245009698,0.033652685995464025,8126.904999999999,8104.624267618134,35.59265321677588,-271.8588838573869,-138.06483381397274,9870.493662316167,7316.087337683832
2018-05-25,7457.0,26739.95664,239025,13.22,30.37696335,0.591502925382831,13,24753.09,3515.36,7433.85,67.88,2721.33,43.37569444444444,0.3733977327295611,1303.5,69.18,-0.09500340420470854,-0.15930006685464126,-0.015578857321640549,0.030960678142746716,8026.404999999999,7986.874400778473,34.27718468122398,-309.49492652006484,-172.35085235519117,9698.561599403933,7247.319400596069
2018-05-26,7333.96,19464.086071,212344,17.02,22.51408114,0.5643451150819848,11,24361.45,3482.64,7396.59,67.36,2689.86,24.15763888888889,0.3733977327295611,1303.5,69.18,-0.10925257697525592,-0.20850852579322254,-0.01649993294890706,0.02953917338308373,7926.8009999999995,7868.162691546022,32.91141082028977,-345.2700035176622,-206.9346825876854,9549.245752953884,7164.130247046116
2018-05-27,7338.99,18706.945515,198341,17.02,19.47089221,0.554042467778741,11,24361.45,3482.64,7396.59,67.36,2689.86,25.119444444444444,0.3821306646635612,1303.5,69.18,-0.13932130719199531,-0.17681414638797133,0.0006858504818678668,0.028999908176630996,7856.554000000001,7771.94947490129,33.02889177949833,-368.96295554121934,-239.3403371783922,9431.393387559063,7079.3816124409395
2018-05-28,7099.0,27219.438963,233392,17.02,29.12400991,0.5250050781951444,12,24361.45,3482.64,7396.59,67.05,2689.86,46.95902777777778,0.3821306646635612,1303.5,69.18,-0.15298929514009862,-0.2405862216516902,-0.032700684971637806,0.027480021740868357,7742.473000000001,7649.595024919237,30.302391344043617,-402.4656050691774,-271.96539075654925,9349.149724129224,6952.769275870776
2018-05-29,7461.29,39407.21183,237359,17.02,28.63684227,0.5625614445514063,12,24361.45,3428.14,7396.59,66.73,2689.86,47.20486111111112,0.3821306646635612,1295.5,67.970001,-0.06466251562282577,-0.20784690519163396,0.05103394844344278,0.02944581180051134,7665.253,7615.357747661194,38.5492180273516,-395.2269902541111,-296.6177106560616,9161.702834391011,6955.345165608988
2018-05-30,7375.96,32041.583623,242079,14.94,22.66213792,0.5613661836999251,12,24667.78,3441.19,7462.45,68.21,2724.01,37.829166666666666,0.3821306646635612,1300.7,68.269997,-0.01679430014862804,-0.202254810453374,-0.011436360200447915,0.029383248988171254,7550.151000000001,7571.830884450067,37.42597885700207,-391.85865112260217,-315.6658987493697,9025.910763864254,6928.513236135745
2018-05-31,7485.01,30776.063102,274399,15.43,21.6541427,0.5647352968660291,12,24415.84,3406.65,7442.12,67.04,2705.27,31.18888888888889,0.3821306646635612,1305.35,68.830002,-0.01188117243409581,-0.17488546521626014,0.014784516185011976,0.029559596431076505,7460.528,7556.04526909551,39.838568378524734,-376.05486802956784,-327.74369260540936,8982.332414647106,6880.592585352893
