Date,Value
2015-03-17,14.10203756
2015-03-16,14.75421706
2015-03-15,14.04389459
2015-03-14,12.34936058
2015-03-13,12.3819142
2015-03-12,13.87866807
2015-03-11,15.32225806
2015-03-10,15.46580835
2015-03-09,16.8128673
2015-03-08,13.21540516
2015-03-07,13.14254063
2015-03-06,13.57345998
2015-03-05,14.89058476
2015-03-04,14.20542004
2015-03-03,15.09375814
2015-03-02,15.3940228
2015-03-01,16.08425123
2015-02-28,12.66952726
2015-02-27,14.39065266
2015-02-26,14.17573583
2015-02-25,14.42623973
2015-02-24,14.41178545
2015-02-23,14.56045942
2015-02-22,13.83752097
2015-02-21,12.94726109
2015-02-20,14.40873654
2015-02-19,13.92458106
2015-02-18,14.96619549
2015-02-17,15.30417671
2015-02-16,15.13607471
2015-02-15,13.82078432
2015-02-14,13.43496996
2015-02-13,16.67820257
2015-02-12,12.55298681
2015-02-11,13.49018655
2015-02-10,14.66267797
2015-02-09,14.88796877
2015-02-08,13.78402009
2015-02-07,11.45311434
2015-02-06,11.70807312
2015-02-05,11.45022497
2015-02-04,12.51951528
2015-02-03,13.07488376
2015-02-02,13.44597638
2015-02-01,12.12436146
2015-01-31,12.52130893
2015-01-30,12.15581794
2015-01-29,11.96990901
2015-01-28,11.59256582
2015-01-27,12.2880246
2015-01-26,13.84178061
2015-01-25,13.306376
2015-01-24,12.2871243
2015-01-23,12.18056487
2015-01-22,13.40410002
2015-01-21,13.45202348
2015-01-20,13.96816034
2015-01-19,14.34755742
2015-01-18,15.80453034
2015-01-17,12.75025624
2015-01-16,14.59406088
2015-01-15,15.88562435
2015-01-14,16.54900624
2015-01-13,15.50901423
2015-01-12,14.44909631
2015-01-11,32.63994364
2015-01-10,15.25846972
2015-01-09,15.44061914
2015-01-08,16.14480781
2015-01-07,12.78348978
2015-01-06,13.40521434
2015-01-05,12.85666757
2015-01-04,21.74861782
2015-01-03,20.28810703
2015-01-02,11.90608788
2015-01-01,8.05416484
2014-12-31,8.00307587
2014-12-30,12.44896755
2014-12-29,14.4376344
2014-12-28,14.06563348
2014-12-27,12.04266588
2014-12-26,19.30070793
2014-12-25,16.42976058
2014-12-24,9.64807936
2014-12-23,14.15710028
2014-12-22,14.11126208
2014-12-21,13.1266531
2014-12-20,12.13819778
2014-12-19,12.89936506
2014-12-18,14.30375502
2014-12-17,15.18390144
2014-12-16,13.840813
2014-12-15,14.58563393
2014-12-14,12.07562664
2014-12-13,10.70376498
2014-12-12,10.95838328
2014-12-11,11.96549856
2014-12-10,12.19265382
2014-12-09,12.66263071
2014-12-08,15.78243929
2014-12-07,12.62220787
2014-12-06,10.89598656
2014-12-05,12.38234866
2014-12-04,13.71698344
2014-12-03,14.05123147
2014-12-02,14.1965774
2014-12-01,14.21393491
2014-11-30,14.00206215
2014-11-29,11.08339144
2014-11-28,11.54299905
2014-11-27,11.65678584
2014-11-26,12.15985418
2014-11-25,13.02889699
2014-11-24,12.20971239
2014-11-23,11.9135696
2014-11-22,11.46468237
2014-11-21,11.58254175
2014-11-20,13.27805051
2014-11-19,12.9020255
2014-11-18,13.42190503
2014-11-17,15.10046843
2014-11-16,14.59071691
2014-11-15,11.2481313
2014-11-14,13.15059241
2014-11-13,13.66636534
2014-11-12,15.77819904
2014-11-11,13.37416163
2014-11-10,13.37547938
2014-11-09,12.86996556
2014-11-08,10.78458677
2014-11-07,11.42289968
2014-11-06,14.19042877
2014-11-05,13.39815386
2014-11-04,13.4448337
2014-11-03,16.9453104
2014-11-02,12.64623465
2014-11-01,12.40614973
2014-10-31,13.16989149
2014-10-30,13.86147032
2014-10-29,14.37016784
2014-10-28,13.55763444
2014-10-27,13.52589194
2014-10-26,12.80693278
2014-10-25,10.7606396
2014-10-24,12.35002581
2014-10-23,13.03797728
2014-10-22,12.58522357
2014-10-21,13.01537323
2014-10-20,12.99216076
2014-10-19,12.24408182
2014-10-18,10.35069092
2014-10-17,11.15788265
2014-10-16,11.63600658
2014-10-15,12.55077471
2014-10-14,12.64154509
2014-10-13,13.09047261
2014-10-12,11.01613637
2014-10-11,11.06974068
2014-10-10,10.51275487
2014-10-09,13.90439876
2014-10-08,13.35198908
2014-10-07,13.07728331
2014-10-06,12.61174465
2014-10-05,12.29635546
2014-10-04,11.43225211
2014-10-03,12.07920856
2014-10-02,11.69504803
2014-10-01,11.80636226
2014-09-30,12.1265494
2014-09-29,12.33293377
2014-09-28,11.45663317
2014-09-27,10.4471904
2014-09-26,11.34818893
2014-09-25,47.43930673
2014-09-24,12.35686671
2014-09-23,13.42090123
2014-09-22,11.60787131
2014-09-21,9.33716279999999
2014-09-20,9.80993611
2014-09-19,9.96929167
2014-09-18,12.34660263
2014-09-17,12.45941455
2014-09-16,12.27569456
2014-09-15,12.22944483
2014-09-14,11.9467162
2014-09-13,10.41613288
2014-09-12,10.70477886
2014-09-11,10.4459308
2014-09-10,10.27418557
2014-09-09,14.11448904
2014-09-08,13.00607767
2014-09-07,11.323667
2014-09-06,9.61430997999999
2014-09-05,10.4899443
2014-09-04,10.7140055
2014-09-03,11.1270644
2014-09-02,11.28382249
2014-09-01,11.41237447
2014-08-31,8.8939901
2014-08-30,9.02275826
2014-08-29,9.7465966
2014-08-28,10.39725982
2014-08-27,10.66182195
2014-08-26,11.61214904
2014-08-25,16.45338417
2014-08-24,14.33068278
2014-08-23,8.65681711
2014-08-22,10.75447813
2014-08-21,10.85000669
2014-08-20,11.94405134
2014-08-19,12.80157171
2014-08-18,12.87741605
2014-08-17,10.68090312
2014-08-16,13.05170457
2014-08-15,14.69897958
2014-08-14,10.97370877
2014-08-13,12.41970851
2014-08-12,12.599707
2014-08-11,12.42984721
2014-08-10,9.8312772
2014-08-09,9.6259823
2014-08-08,9.89679335
2014-08-07,10.97700977
2014-08-06,11.21723833
2014-08-05,12.93168516
2014-08-04,11.0974416
2014-08-03,10.10701582
2014-08-02,8.36702521
2014-08-01,10.67915418
2014-07-31,10.87967636
2014-07-30,11.02486059
2014-07-29,10.39546815
2014-07-28,10.6532582
2014-07-27,9.70412523
2014-07-26,8.73951865
2014-07-25,9.50827747
2014-07-24,10.19839577
2014-07-23,11.00879636
2014-07-22,11.23511096
2014-07-21,11.8573934
2014-07-20,8.98402817
2014-07-19,9.50599823
2014-07-18,10.4567612
2014-07-17,11.76351954
2014-07-16,12.74168175
2014-07-15,12.33196333
2014-07-14,11.75980369
2014-07-13,11.35018792
2014-07-12,9.32359299
2014-07-11,10.87078401
2014-07-10,11.12342321
2014-07-09,11.22613459
2014-07-08,12.27727536
2014-07-07,12.21686237
2014-07-06,10.44603741
2014-07-05,8.29427605
2014-07-04,8.26076745
2014-07-03,10.58824881
2014-07-02,12.74840425
2014-07-01,13.73343865
2014-06-30,12.36328988
2014-06-29,8.86486746
2014-06-28,8.84416498
2014-06-27,9.87835113
2014-06-26,10.13416507
2014-06-25,11.37751104
2014-06-24,11.5556694
2014-06-23,11.29559499
2014-06-22,9.92050289
2014-06-21,9.42521379
2014-06-20,10.71588434
2014-06-19,11.25311797
2014-06-18,12.63691856
2014-06-17,12.0249054
2014-06-16,11.98842568
2014-06-15,11.12862904
2014-06-14,9.08986917
2014-06-13,9.95194649
2014-06-12,12.22428882
2014-06-11,11.27334026
2014-06-10,10.95603824
2014-06-09,12.193239
2014-06-08,8.84632234
2014-06-07,8.70951916
2014-06-06,9.12080675
2014-06-05,12.34989787
2014-06-04,12.24567
2014-06-03,12.26613461
2014-06-02,11.70443213
2014-06-01,10.91517676
2014-05-31,10.68373708
2014-05-30,11.59815107
2014-05-29,12.06522539
2014-05-28,12.39205713
2014-05-27,12.14135874
2014-05-26,12.33282353
2014-05-25,11.91589205
2014-05-24,11.23540029
2014-05-23,12.10475911
2014-05-22,12.99220611
2014-05-21,12.79533682
2014-05-20,13.27575617
2014-05-19,12.69875738
2014-05-18,8.71450665
2014-05-17,8.92569908
2014-05-16,9.7917159
2014-05-15,12.8013398
2014-05-14,12.75536468
2014-05-13,12.04391208
2014-05-12,13.93177704
2014-05-11,12.74240695
2014-05-10,9.32474235
2014-05-09,15.57402453
2014-05-08,15.8661507
2014-05-07,13.58134445
2014-05-06,15.00387446
2014-05-05,15.21115475
2014-05-04,12.36926791
2014-05-03,10.28949159
2014-05-02,11.0080935
2014-05-01,11.50948836
2014-04-30,12.95582061
2014-04-29,12.53470401
2014-04-28,12.17060621
2014-04-27,11.74870756
2014-04-26,11.27509025
2014-04-25,10.52495082
2014-04-24,14.94749758
2014-04-23,14.18530262
2014-04-22,14.28109385
2014-04-21,12.47640246
2014-04-20,11.60986595
2014-04-19,10.78653306
2014-04-18,12.16011272
2014-04-17,12.11666488
2014-04-16,15.27722248
2014-04-15,16.49954518
2014-04-14,16.40310745
2014-04-13,14.39419263
2014-04-12,9.07114824
2014-04-11,9.91757697
2014-04-10,14.57004853
2014-04-09,20.25920875
2014-04-08,13.2776719
2014-04-07,15.09697226
2014-04-06,10.34855898
2014-04-05,9.16831339
2014-04-04,12.15739669
2014-04-03,13.46028103
2014-04-02,13.42152449
2014-04-01,13.09056906
2014-03-31,12.70160393
2014-03-30,11.95022358
2014-03-29,10.75046791
2014-03-28,12.32486726
2014-03-27,12.76760033
2014-03-26,13.74833968
2014-03-25,14.55404643
2014-03-24,14.41318613
2014-03-23,12.36959646
2014-03-22,17.57915737
2014-03-21,14.60447433
2014-03-20,15.05458024
2014-03-19,13.48145116
2014-03-18,12.4119528
2014-03-17,10.60617286
2014-03-16,12.38310041
2014-03-15,10.38601922
2014-03-14,11.78133769
2014-03-13,14.65089124
2014-03-12,14.85979519
2014-03-11,17.27911595
2014-03-10,16.26715826
2014-03-09,14.43470377
2014-03-08,12.0606882
2014-03-07,13.86113137
2014-03-06,13.19699401
2014-03-05,14.8778672
2014-03-04,17.38424603
2014-03-03,18.22862564
2014-03-02,14.75881128
2014-03-01,12.59578282
2014-02-28,14.89760883
2014-02-27,15.28626504
2014-02-26,14.63310193
2014-02-25,14.8421543
2014-02-24,18.46032012
2014-02-23,12.06010803
2014-02-22,11.78154841
2014-02-21,12.56877924
2014-02-20,14.81614558
2014-02-19,14.92340459
2014-02-18,13.63818549
2014-02-17,23.5617028
2014-02-16,12.38282042
2014-02-15,11.12655289
2014-02-14,17.09758792
2014-02-13,17.1625273
2014-02-12,14.00026739
2014-02-11,13.09678624
2014-02-10,11.97222271
2014-02-09,13.307136
2014-02-08,12.26699028
2014-02-07,12.34375821
2014-02-06,15.60584661
2014-02-05,13.81992653
2014-02-04,13.8823951
2014-02-03,13.62165633
2014-02-02,10.80299217
2014-02-01,9.97459141
2014-01-31,12.87806484
2014-01-30,13.29500605
2014-01-29,13.37773716
2014-01-28,13.74047422
2014-01-27,13.45771067
2014-01-26,12.91506741
2014-01-25,11.32315585
2014-01-24,15.28913391
2014-01-23,16.99280777
2014-01-22,16.03678895
2014-01-21,15.5990746
2014-01-20,16.50972485
2014-01-19,13.5138866
2014-01-18,12.72316648
2014-01-17,12.86943728
2014-01-16,14.93833901
2014-01-15,16.85023545
2014-01-14,19.48537647
2014-01-13,12.63627999
2014-01-12,11.79779395
2014-01-11,11.56181557
2014-01-10,12.47216717
2014-01-09,12.80728921
2014-01-08,12.95045939
2014-01-07,14.28866784
2014-01-06,29.50823266
2014-01-05,29.71047036
2014-01-04,13.24221702
2014-01-03,13.81938881
2014-01-02,14.56454873
2014-01-01,12.12566192
2013-12-31,10.98600975
2013-12-30,11.43245003
2013-12-29,14.91471734
2013-12-28,11.65867105
2013-12-27,11.80259669
2013-12-26,13.52135419
2013-12-25,12.31784641
2013-12-24,12.45799785
2013-12-23,12.64534115
2013-12-22,11.46529505
2013-12-21,11.14297494
2013-12-20,14.69955031
2013-12-19,16.48965383
2013-12-18,15.81127156
2013-12-17,18.50617393
2013-12-16,15.70545173
2013-12-15,14.01108799
2013-12-14,11.2711577
2013-12-13,15.1294396
2013-12-12,14.94454362
2013-12-11,14.89978988
2013-12-10,17.50092456
2013-12-09,19.97697104
2013-12-08,12.81918828
2013-12-07,37.49123851
2013-12-06,20.50910369
2013-12-05,18.58752694
2013-12-04,20.83224443
2013-12-03,21.13728202
2013-12-02,21.85614673
2013-12-01,19.37686102
2013-11-30,17.71816338
2013-11-29,22.01670436
2013-11-28,30.73997164
2013-11-27,32.98440093
2013-11-26,28.13438242
2013-11-25,19.60120774
2013-11-24,19.27979672
2013-11-23,17.57820997
2013-11-22,23.29739671
2013-11-21,23.61058302
2013-11-20,26.57492613
2013-11-19,31.59785609
2013-11-18,32.54373365
2013-11-17,25.27467522
2013-11-16,14.2659898
2013-11-15,15.43971301
2013-11-14,18.56994291
2013-11-13,23.04229153
2013-11-12,24.28778395
2013-11-11,20.0940219
2013-11-10,45.83360662
2013-11-09,52.48680278
2013-11-08,86.29385375
2013-11-07,128.50248332
2013-11-06,117.81098834
2013-11-05,118.37378115
2013-11-04,51.82985587
2013-11-03,67.37958812
2013-11-02,24.97396102
2013-11-01,35.00360841
2013-10-31,35.40296681
2013-10-30,30.03529546
2013-10-29,34.455093
2013-10-28,26.14906747
2013-10-27,43.74981757
2013-10-26,35.34328044
2013-10-25,53.66366945
2013-10-24,46.75449972
2013-10-23,45.77781754
2013-10-22,36.67520171
2013-10-21,41.67292026
2013-10-20,28.48710739
2013-10-19,27.8955071
2013-10-18,35.8234771
2013-10-17,36.51952508
2013-10-16,39.50246713
2013-10-15,36.84323895
2013-10-14,33.03670276
2013-10-13,24.76312632
2013-10-12,31.15736732
2013-10-11,22.76995908
2013-10-10,28.46158064
2013-10-09,29.73024401
2013-10-08,17.2769699
2013-10-07,16.18054086
2013-10-06,32.99949234
2013-10-05,26.06242489
2013-10-04,26.70745176
2013-10-03,33.53991469
2013-10-02,39.92303312
2013-10-01,35.39513493
2013-09-30,36.02532288
2013-09-29,25.84549691
2013-09-28,19.75447388
2013-09-27,27.84186309
2013-09-26,27.23002047
2013-09-25,28.01795022
2013-09-24,30.8215087
2013-09-23,39.47388851
2013-09-22,36.37139814
2013-09-21,27.4817632
2013-09-20,27.00884796
2013-09-19,35.98775791
2013-09-18,111.427816
2013-09-17,302.75425378
2013-09-16,90.93785999
2013-09-15,29.82849822
2013-09-14,20.23750549
2013-09-13,21.9094985
2013-09-12,26.42562521
2013-09-11,22.55500301
2013-09-10,23.61451906
2013-09-09,28.07548626
2013-09-08,26.14222954
2013-09-07,22.51021597
2013-09-06,27.40258306
2013-09-05,32.62242832
2013-09-04,34.00943099
2013-09-03,24.59734787
2013-09-02,47.40491922
2013-09-01,46.83183395
2013-08-31,25.28747187
2013-08-30,43.91193998
2013-08-29,43.30645342
2013-08-28,44.63568124
2013-08-27,39.84639775
2013-08-26,51.94695338
2013-08-25,27.45229801
2013-08-24,27.73017547
2013-08-23,28.06437009
2013-08-22,35.02624015
2013-08-21,32.14886264
2013-08-20,34.14204628
2013-08-19,45.78527809
2013-08-18,45.94836173
2013-08-17,44.92668611
2013-08-16,29.42751688
2013-08-15,63.29990312
2013-08-14,64.02507935
2013-08-13,43.02378882
2013-08-12,25.37058276
2013-08-11,24.14323112
2013-08-10,33.93550069
2013-08-09,43.8878449
2013-08-08,45.849913
2013-08-07,49.6207779
2013-08-06,41.6806571
2013-08-05,40.53861293
2013-08-04,27.05473128
2013-08-03,26.43529564
2013-08-02,28.01755065
2013-08-01,41.01530553
2013-07-31,49.24699101
2013-07-30,45.52101435
2013-07-29,37.36421201
2013-07-28,23.82217431
2013-07-27,19.93133624
2013-07-26,30.69502419
2013-07-25,33.78420434
2013-07-24,34.86795346
2013-07-23,32.92301081
2013-07-22,32.7694805
2013-07-21,21.9931243
2013-07-20,26.49400011
2013-07-19,21.11963162
2013-07-18,33.02637011
2013-07-17,27.59409047
2013-07-16,35.8771154
2013-07-15,34.01475967
2013-07-14,23.34949228
2013-07-13,33.60786141
2013-07-12,25.13594621
2013-07-11,32.05021445
2013-07-10,26.39959721
2013-07-09,26.25884419
2013-07-08,35.161138
2013-07-07,18.42094257
2013-07-06,17.31315056
2013-07-05,31.75035904
2013-07-04,23.33133526
2013-07-03,21.101607
2013-07-02,29.49682754
2013-07-01,24.12834059
2013-06-30,31.95531521
2013-06-29,19.88041027
2013-06-28,48.09132266
2013-06-27,47.29444705
2013-06-26,33.13590698
2013-06-25,33.79573922
2013-06-24,36.22112769
2013-06-23,37.82404209
2013-06-22,55.58427754
2013-06-21,45.58428107
2013-06-20,55.51629176
2013-06-19,37.4085742
2013-06-18,36.13715542
2013-06-17,36.99237474
2013-06-16,31.28648429
2013-06-15,29.0746919
2013-06-14,37.25196643
2013-06-13,40.8787914
2013-06-12,38.93851606
2013-06-11,43.47723521
2013-06-10,34.47766724
2013-06-09,34.19488951
2013-06-08,36.50155661
2013-06-07,39.16184703
2013-06-06,40.4846895
2013-06-05,43.37307063
2013-06-04,54.21273887
2013-06-03,64.89014237
2013-06-02,49.50440017
2013-06-01,41.25064975
2013-05-31,39.3619438
2013-05-30,48.95769767
2013-05-29,52.15347597
2013-05-28,51.94317506
2013-05-27,54.56592486
2013-05-26,31.5289397
2013-05-25,30.67004412
2013-05-24,55.98522589
2013-05-23,56.46156491
2013-05-22,53.41115964
2013-05-21,55.07809707
2013-05-20,43.45547937
2013-05-19,49.07464086
2013-05-18,42.20084266
2013-05-17,55.40377799
2013-05-16,88.4985171
2013-05-15,57.87351884
2013-05-14,57.38806322
2013-05-13,54.66430818
2013-05-12,60.08625448
2013-05-11,61.69773114
2013-05-10,63.69813949
2013-05-09,60.18777245
2013-05-08,52.00264132
2013-05-07,49.35342081
2013-05-06,45.04501941
2013-05-05,36.56506628
2013-05-04,38.14591919
2013-05-03,42.74796187
2013-05-02,52.5540039
2013-05-01,55.0843293
2013-04-30,35.90344815
2013-04-29,45.72411389
2013-04-28,35.83009291
2013-04-27,32.57042361
2013-04-26,40.59900011
2013-04-25,50.84713758
2013-04-24,50.77780195
2013-04-23,61.23818202
2013-04-22,42.08181801
2013-04-21,45.88692146
2013-04-20,46.22212486
2013-04-19,47.63908441
2013-04-18,52.32051628
2013-04-17,81.48473727
2013-04-16,54.86451829
2013-04-15,47.7076591
2013-04-14,53.37811427
2013-04-13,50.74181733
2013-04-12,44.43812922
2013-04-11,63.3686378
2013-04-10,62.23017998
2013-04-09,69.92445334
2013-04-08,46.27039614
2013-04-07,48.65175566
2013-04-06,50.70171294
2013-04-05,57.2386576
2013-04-04,52.66033205
2013-04-03,79.62487035
2013-04-02,61.20119573
2013-04-01,57.61575904
2013-03-31,53.03664377
2013-03-30,64.078643
2013-03-29,45.94568999
2013-03-28,76.29513174
2013-03-27,60.03141889
2013-03-26,58.81127579
2013-03-25,43.96831871
2013-03-24,40.62806852
2013-03-23,38.61417031
2013-03-22,62.01260975
2013-03-21,50.61033936
2013-03-20,46.79446898
2013-03-19,34.14708481
2013-03-18,37.83272726
2013-03-17,36.37341092
2013-03-16,31.01708237
2013-03-15,65.01635308
2013-03-14,62.68231527
2013-03-13,55.59309207
2013-03-12,66.65059923
2013-03-11,50.36590821
2013-03-10,56.8499929
2013-03-09,52.11584112
2013-03-08,39.84122112
2013-03-07,55.6880887
2013-03-06,157.26796982
2013-03-05,60.59100527
2013-03-04,51.15126817
2013-03-03,44.96913537
2013-03-02,41.44089193
2013-03-01,54.50251001
2013-02-28,60.71283274
2013-02-27,61.69368024
2013-02-26,52.05842396
2013-02-25,66.62844799
2013-02-24,64.694706
2013-02-23,46.36386186
2013-02-22,53.25121434
2013-02-21,56.97276299
2013-02-20,47.39446
2013-02-19,46.41317356
2013-02-18,50.51556581
2013-02-17,39.08462929
2013-02-16,50.77739001
2013-02-15,53.91976276
2013-02-14,53.36447438
2013-02-13,56.12658455
2013-02-12,51.50697092
2013-02-11,48.61700477
2013-02-10,45.20832246
2013-02-09,43.83953143
2013-02-08,41.81383069
2013-02-07,48.56204643
2013-02-06,45.37600821
2013-02-05,33.47964254
2013-02-04,45.22052171
2013-02-03,47.3593669
2013-02-02,72.35764756
2013-02-01,52.28602156
2013-01-31,49.20923656
2013-01-30,42.31036818
2013-01-29,49.61699217
2013-01-28,50.78193782
2013-01-27,42.66449033
2013-01-26,47.91067554
2013-01-25,48.09323725
2013-01-24,40.13334087
2013-01-23,44.40792999
2013-01-22,45.66376477
2013-01-21,29.87214152
2013-01-20,32.98917964
2013-01-19,33.70685415
2013-01-18,63.02193154
2013-01-17,37.87288715
2013-01-16,36.8345206
2013-01-15,40.03464889
2013-01-14,34.87908233
2013-01-13,35.47591933
2013-01-12,35.86482633
2013-01-11,42.53398676
2013-01-10,44.13601946
2013-01-09,152.17272586
2013-01-08,32.40727682
2013-01-07,29.80098536
2013-01-06,34.80264212
2013-01-05,31.35059436
2013-01-04,30.06402764
2013-01-03,42.89840546
2013-01-02,32.06808934
2013-01-01,29.18198114
2012-12-31,23.37476946
2012-12-30,35.04144571
2012-12-29,35.09140165
2012-12-28,30.58246185
2012-12-27,36.93617681
2012-12-26,35.43010858
2012-12-25,29.20703966
2012-12-24,28.03994895
2012-12-23,30.76535974
2012-12-22,32.40114679
2012-12-21,36.94798575
2012-12-20,35.57252966
2012-12-19,30.62284069
2012-12-18,40.01882898
2012-12-17,37.08634431
2012-12-16,32.24930878
2012-12-15,24.34047049
2012-12-14,26.426188
2012-12-13,32.88696018
2012-12-12,28.63395313
2012-12-11,27.61405036
2012-12-10,30.6428106
2012-12-09,24.32194589
2012-12-08,24.43926299
2012-12-07,25.06019442
2012-12-06,31.15000691
2012-12-05,31.05820845
2012-12-04,26.6733515
2012-12-03,18.28932863
2012-12-02,18.85263816
2012-12-01,15.02822634
2012-11-30,22.53063094
2012-11-29,21.88004872
2012-11-28,30.9318334
2012-11-27,82.01676744
2012-11-26,79.95789105
2012-11-25,27.27039836
2012-11-24,21.75792328
2012-11-23,22.73202401
2012-11-22,23.99715144
2012-11-21,30.78838241
2012-11-20,32.87941782
2012-11-19,28.15159803
2012-11-18,27.191148
2012-11-17,25.4443562
2012-11-16,27.92768269
2012-11-15,31.6415395
2012-11-14,29.56062276
2012-11-13,22.71522209
2012-11-12,17.84911422
2012-11-11,18.20735207
2012-11-10,17.92127199
2012-11-09,19.40181595
2012-11-08,20.56769981
2012-11-07,27.51470818
2012-11-06,25.68602625
2012-11-05,22.98457161
2012-11-04,25.83596115
2012-11-03,18.75218624
2012-11-02,20.58374693
2012-11-01,25.18210027
2012-10-31,22.71724606
2012-10-30,23.11370123
2012-10-29,23.28136658
2012-10-28,12.70849238
2012-10-27,12.84233689
2012-10-26,13.76313528
2012-10-25,16.66946671
2012-10-24,18.26830049
2012-10-23,22.20707536
2012-10-22,25.22467775
2012-10-21,23.10204087
2012-10-20,22.27543359
2012-10-19,15.62399614
2012-10-18,17.28631948
2012-10-17,18.16174438
2012-10-16,25.01043862
2012-10-15,25.96467158
2012-10-14,19.19003194
2012-10-13,21.04540427
2012-10-12,24.55671427
2012-10-11,18.97829142
2012-10-10,23.44129821
2012-10-09,22.58048511
2012-10-08,24.92948098
2012-10-07,26.42825547
2012-10-06,23.24799372
2012-10-05,23.63559135
2012-10-04,131.01704826
2012-10-03,129.0727315
2012-10-02,23.89542547
2012-10-01,16.59077226
2012-09-30,15.05241324
2012-09-29,12.37119439
2012-09-28,59.39218166
2012-09-27,57.9866703
2012-09-26,17.75388518
2012-09-25,14.3770069
2012-09-24,17.18850981
2012-09-23,27.32303762
2012-09-22,15.23518456
2012-09-21,15.707411
2012-09-20,29.49860957
2012-09-19,21.44386382
2012-09-18,22.47986657
2012-09-17,19.83549726
2012-09-16,14.7659364
2012-09-15,14.37584654
2012-09-14,16.00925068
2012-09-13,19.68463641
2012-09-12,20.11991821
2012-09-11,23.00668134
2012-09-10,24.05863046
2012-09-09,22.3581976
2012-09-08,20.56845317
2012-09-07,19.96330059
2012-09-06,18.75177954
2012-09-05,28.46114685
2012-09-04,29.66526976
2012-09-03,30.59917481
2012-09-02,36.95385361
2012-09-01,35.33261176
2012-08-31,28.87869838
2012-08-30,32.39425452
2012-08-29,24.15507933
2012-08-28,24.54703076
2012-08-27,23.62564327
2012-08-26,20.58149421
2012-08-25,22.34564361
2012-08-24,21.92109799
2012-08-23,20.8327395
2012-08-22,21.53412752
2012-08-21,24.5640378
2012-08-20,27.5570644
2012-08-19,28.01583883
2012-08-18,18.95507601
2012-08-17,30.86566635
2012-08-16,30.58990923
2012-08-15,32.70348326
2012-08-14,20.67631015
2012-08-13,21.93973905
2012-08-12,25.04966154
2012-08-11,19.13775992
2012-08-10,17.37179137
2012-08-09,45.85604941
2012-08-08,52.57535312
2012-08-07,52.18018387
2012-08-06,20.92753532
2012-08-05,25.67591134
2012-08-04,24.52949124
2012-08-03,24.23379789
2012-08-02,19.81549506
2012-08-01,19.86616974
2012-07-31,20.21423246
2012-07-30,19.9791878
2012-07-29,21.59461114
2012-07-28,17.74577763
2012-07-27,17.187251
2012-07-26,15.17561226
2012-07-25,18.68667012
2012-07-24,15.98700134
2012-07-23,17.55491401
2012-07-22,23.16193893
2012-07-21,20.01722229
2012-07-20,28.9098919
2012-07-19,30.14867241
2012-07-18,26.41059394
2012-07-17,25.25477096
2012-07-16,20.25827138
2012-07-15,17.60255063
2012-07-14,16.82730601
2012-07-13,16.39495791
2012-07-12,13.53006867
2012-07-11,16.10499023
2012-07-10,17.78720701
2012-07-09,15.89719336
2012-07-08,15.91462354
2012-07-07,12.394001
2012-07-06,16.38467211
2012-07-05,12.41769967
2012-07-04,13.38649042
2012-07-03,12.35375229
2012-07-02,17.70742136
2012-07-01,13.30033059
2012-06-30,13.94161293
2012-06-29,14.1692415
2012-06-28,11.58999775
2012-06-27,18.18068009
2012-06-26,17.42605631
2012-06-25,19.65510869
2012-06-24,14.64248007
2012-06-23,16.06404355
2012-06-22,15.19853598
2012-06-21,31.45712954
2012-06-20,26.27883814
2012-06-19,21.58001528
2012-06-18,27.88555011
2012-06-17,26.16138093
2012-06-16,24.4001962
2012-06-15,33.56188777
2012-06-14,35.61308945
2012-06-13,35.89565212
2012-06-12,11.26003378
2012-06-11,12.59682379
2012-06-10,20.67463329
2012-06-09,22.71134789
2012-06-08,22.52987299
2012-06-07,16.81802928
2012-06-06,11.27363476
2012-06-05,13.28754541
2012-06-04,29.98382458
2012-06-03,19.27101479
2012-06-02,15.02353311
2012-06-01,9.96264787
2012-05-31,12.52807933
2012-05-30,13.60278435
2012-05-29,16.86572549
2012-05-28,19.49232691
2012-05-27,20.21974674
2012-05-26,15.29363421
2012-05-25,19.27748871
2012-05-24,19.10534085
2012-05-23,20.59204355
2012-05-22,12.76867573
2012-05-21,14.48193745
2012-05-20,18.00690588
2012-05-19,31.84803518
2012-05-18,33.30233593
2012-05-17,15.75663471
2012-05-16,13.00828295
2012-05-15,13.98413588
2012-05-14,19.59848847
2012-05-13,11.80632246
2012-05-12,10.1650517
2012-05-11,12.89572253
2012-05-10,8.83074595
2012-05-09,9.90617607
2012-05-08,14.96129097
2012-05-07,13.4937383
2012-05-06,10.57768272
2012-05-05,8.47898308
2012-05-04,10.45653352
2012-05-03,10.52965254
2012-05-02,8.49677544
2012-05-01,6.73048886
2012-04-30,6.49137637
2012-04-29,4.96371671
2012-04-28,6.86687116
2012-04-27,5.3321923
2012-04-26,6.9636861
2012-04-25,5.52832728
2012-04-24,5.27822828
2012-04-23,5.43974157
2012-04-22,4.86652314
2012-04-21,5.15564775
2012-04-20,6.263791
2012-04-19,5.84943097
2012-04-18,5.94767942
2012-04-17,5.87363778
2012-04-16,5.97850946
2012-04-15,4.67124833
2012-04-14,4.03081438
2012-04-13,4.49039551
2012-04-12,4.42240979
2012-04-11,6.96030524
2012-04-10,6.99130937
2012-04-09,4.69114701
2012-04-08,3.83316764
2012-04-07,3.7089169
2012-04-06,3.89581731
2012-04-05,4.94414079
