Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2023-04-29 00:00:00 UTC,,22.4689207151627,21.7742605366967,15.052953147908,22.0655680933973,30.4680566344488,21.9773635984895,22.8469323233146
2023-04-30 00:00:00 UTC,,32.346962806519,31.4283843512544,27.0065880101298,31.7862682991196,30.8574344721742,32.0889030799891,32.1275632782365
2023-05-01 00:00:00 UTC,,57.0516841846006,58.6503790793352,46.8776040380818,58.2593755589169,32.9790163530805,59.0308202736156,61.6875085635979
2023-05-02 00:00:00 UTC,,46.3015324893175,44.5182445613676,33.7109775164468,45.3243055239429,36.5445466710962,44.1191788007162,45.2569474017669
2023-05-03 00:00:00 UTC,,53.0422234285998,53.9844266371966,41.6455785619573,53.6158745237487,31.1569002857239,54.5752301568338,53.7547131998736
2023-05-04 00:00:00 UTC,,36.852074150644,37.4254041160752,28.7669606317659,37.833328320513,26.7569843734562,36.5623596143304,37.9846102274304
2023-05-05 00:00:00 UTC,,49.6396680541458,48.2186581958667,38.1366783687893,49.9498753303774,30.715203377708,48.6010649114068,49.7579504025489
2023-05-06 00:00:00 UTC,,38.2187130048441,37.6107311748669,31.9053337935453,38.7358278541065,35.3395546952527,39.6369185955845,38.7672544987496
2023-05-07 00:00:00 UTC,,35.0771134841754,34.3067349542892,25.4799358523757,35.4443574159844,32.7455316300063,34.8760532618864,35.3427095232502
2023-05-08 00:00:00 UTC,,59.754287563782,57.8678180288185,43.4266327984875,56.4907619721807,55.7602795731398,56.9969130929846,57.4473914051664
2023-05-09 00:00:00 UTC,,34.9151850871485,35.8183598537302,20.1723857180209,33.7494470018676,35.4875870659777,33.2607375223849,33.9094495268656
2023-05-10 00:00:00 UTC,,55.7504932620339,56.7282393837365,56.6706325699704,57.4143189505868,47.0706455347625,56.6471022499617,59.1256180510019
2023-05-11 00:00:00 UTC,,42.7259255304927,41.8146697424045,24.3479426447952,41.8566255231605,35.7170493045421,43.3200339533965,44.0280229563257
2023-05-12 00:00:00 UTC,,51.088266917593,52.9734222272793,32.0386449207602,50.9238149582325,33.5649799680701,49.0961075945902,52.6798125323154
2023-05-13 00:00:00 UTC,,25.6207202851421,25.1583756716984,17.8913028114105,24.9750982308104,28.5129918749565,24.567426780182,25.0964482306632
2023-05-14 00:00:00 UTC,,22.8716017256618,22.9739466783359,15.4081243220976,22.4991020101175,26.4189123702595,22.1973723574442,23.4322561360714
2023-05-15 00:00:00 UTC,,37.9462128619345,37.7279706914653,24.8216433619904,38.0738573048571,34.2761598069004,37.1014445107962,39.378508617482
2023-05-16 00:00:00 UTC,,31.8311154606331,33.7399534157718,23.0448116471448,32.2600655809977,49.479215235682,32.5873315046863,33.5365584729136
2023-05-17 00:00:00 UTC,,38.405536896635,41.1409187193164,30.4717219319307,40.5600735634993,53.514232971824,36.6396167452743,40.9228134897811
2023-05-18 00:00:00 UTC,,40.8124032756955,42.3494424667812,34.0374164396514,43.5911549910672,48.0153426902811,43.0642818308209,43.6630098036013
2023-05-19 00:00:00 UTC,,26.7238990021721,25.8294513096912,19.830188230372,25.3751442624498,39.406968696921,26.1165778372703,25.9346821533028
2023-05-20 00:00:00 UTC,,15.5479586825974,14.3084356923872,10.2502336802381,15.1648432073275,24.9708783509461,15.6751982875872,15.2390348843752
2023-05-21 00:00:00 UTC,,20.4392086214854,21.5046185274654,13.9546656528262,21.3202389167461,23.7567275791006,21.1645077423282,21.1320648484841
2023-05-22 00:00:00 UTC,,28.2201643154458,28.275439397165,17.1724672261342,28.3998722485716,31.1262560415755,28.0057334437471,28.8724611005667
2023-05-23 00:00:00 UTC,,29.8290312587325,28.8217235424279,23.2410210837204,29.6308782849966,48.3807319529692,28.4224039824373,29.874656525936
2023-05-24 00:00:00 UTC,,40.5876447972159,39.9487919052874,28.9209199055888,40.4868452200459,48.8302598386569,40.9477780900208,40.1235438540413
2023-05-25 00:00:00 UTC,,32.5434362892756,31.1073089821007,20.0832569890424,30.9762082227631,36.9868700559851,36.9891959865399,31.0016690269436
2023-05-26 00:00:00 UTC,,24.9020321825313,25.6017270522839,19.5820550076916,25.8571573396712,28.4848560785945,23.6340479903623,25.5109967277129
2023-05-27 00:00:00 UTC,,17.6754518795063,17.1869488027199,17.8836786117402,17.1754390717002,37.420089180719,17.6378939315784,17.4863205233193
2023-05-28 00:00:00 UTC,,36.5152976732813,36.5178201005284,32.761149175992,36.9202874895688,36.3031380508253,35.9529106171629,37.3478946798482
2023-05-29 00:00:00 UTC,,34.0160342093116,32.940661104747,23.3152356872237,32.6677527290917,40.848779801012,34.0330860594188,34.6186330641961
2023-05-30 00:00:00 UTC,,34.3985073808125,33.8541085083702,25.5894674156717,33.7597004363918,38.1643287589919,32.7554473680411,35.2963663327053
2023-05-31 00:00:00 UTC,,35.122577341005,36.4583391247868,25.4695709133071,36.1830709944747,43.0424045807921,36.1474954322646,36.0856052327547
2023-06-01 00:00:00 UTC,,40.4861107408487,39.6544861729555,25.6958214685013,40.1806396303899,36.7753579544019,40.984420351907,40.6859542885755
2023-06-02 00:00:00 UTC,,33.0062765318989,32.7205516427212,21.1759048047301,33.1049763710556,30.842760885406,32.4314458632581,32.9440296175914
2023-06-03 00:00:00 UTC,,16.3762744923491,16.6652752948777,14.4213048289556,16.4842116021439,41.0256002630873,16.1128695748205,16.4491078608041
2023-06-04 00:00:00 UTC,,18.7308015615226,18.8759437451481,14.8988296704932,19.6506015484914,28.5440562783233,19.2576966085717,19.1409205754744
2023-06-05 00:00:00 UTC,,43.2157908222092,42.1298228417934,32.2108391391446,41.4160106268481,65.3046708759315,40.6314941274097,43.3784386087502
2023-06-06 00:00:00 UTC,,46.4658895417019,46.7357581432946,41.0662235015882,44.7437799133918,46.3699727107562,51.46862386865,46.6616337881004
2023-06-07 00:00:00 UTC,,52.3985892732113,51.9727099912806,38.363266855273,51.6205140213201,27.361065511174,49.2817640871145,52.2504589235496
2023-06-08 00:00:00 UTC,,32.3190998835747,32.7993753293805,23.3224511494569,33.3090363479367,24.2970963439205,33.5943438125466,33.1257717337266
2023-06-09 00:00:00 UTC,,26.4832687721071,24.4379064952599,13.8998184357531,25.2421414039062,24.4735328066573,24.3572673823443,25.136588392569
2023-06-10 00:00:00 UTC,,48.0889202008181,47.9457451604495,34.3756164750571,48.3020165432546,65.4154342199778,50.4928981512201,48.7674920268038
2023-06-11 00:00:00 UTC,,28.5379652749111,28.1561704609334,17.3133540543213,27.8436874428188,32.1358320214975,27.6934134169733,29.1647470825347
2023-06-12 00:00:00 UTC,,28.017685232426,28.1409403652618,18.2828804772485,27.6804498237302,44.2307936969882,27.3516227124093,28.1507450246679
2023-06-13 00:00:00 UTC,,33.7323045270551,32.7668118638154,23.5252220718014,32.7555746760599,51.6424669674686,34.4201686146592,33.3935072063615
2023-06-14 00:00:00 UTC,,35.8877305926289,35.1649760430399,28.0750584588828,33.8967188982684,30.4163227074976,32.6677244397689,34.3225307585654
2023-06-15 00:00:00 UTC,,34.0317691070954,33.9303717679024,20.7568145473849,33.8036637183957,32.8368280755343,32.8098348136354,34.1031493609799
2023-06-16 00:00:00 UTC,,35.7194014283315,34.8577241467348,24.9793558984913,34.3530189549376,25.8519736761184,33.3596088307957,35.9893198083416
2023-06-17 00:00:00 UTC,,30.6127895721696,27.8604377847165,20.3043843105032,28.8054017648575,28.8419839966759,28.4646192905199,28.8078452502296
2023-06-18 00:00:00 UTC,,24.7098833924458,23.943284675997,15.0015486280184,22.8848034673435,44.883996912272,23.2485409912865,22.8401950849111
2023-06-19 00:00:00 UTC,,32.0231436654129,32.1050858387031,24.7859122058141,30.661284351958,81.7091882548899,31.9870199330546,31.6824870793642
2023-06-20 00:00:00 UTC,,55.8043110572484,54.1089845284698,44.6326097580242,54.1555314533079,86.6740619289281,54.5260850610688,55.5219951644371
2023-06-21 00:00:00 UTC,,77.7351307358008,77.4165632891259,73.056715247146,74.9589631790313,105.819985563226,76.9694479088616,76.5230730196927
2023-06-22 00:00:00 UTC,,59.7379387326952,58.1195923539496,53.3140930980774,50.0597848390465,49.1473072959337,55.6518789149315,57.7448917187976
2023-06-23 00:00:00 UTC,,64.5027660851919,61.9377773109377,53.1117052360297,60.8351442559515,57.6839885430465,61.5988534586675,62.025407383384
2023-06-24 00:00:00 UTC,,35.4220297888462,33.147977943917,31.3999237563001,33.0748555601205,82.3911366298594,31.4249360716355,33.3126767080889
2023-06-25 00:00:00 UTC,,36.6550443906156,35.404809339692,25.8824633927185,35.034097167581,49.0061537908211,34.7097122313917,35.5258933119564
2023-06-26 00:00:00 UTC,,50.1176214709856,49.7234353298489,40.1601986121363,49.9510579190491,39.2966011217848,49.3530437378224,50.7426701940301
2023-06-27 00:00:00 UTC,,39.4260602322149,38.7790893165508,30.2964733763688,38.9527549537937,42.0170073461398,35.5422800840078,38.875298609148
2023-06-28 00:00:00 UTC,,43.2564628462486,42.5707957200732,34.1921553908451,43.5272932136558,61.3702461257311,45.7305926250441,44.4580097014253
2023-06-29 00:00:00 UTC,,35.9337975629318,37.6026590018011,30.238959432424,36.6737769753743,40.3651821894551,33.7738451169627,36.0510073750566
2023-06-30 00:00:00 UTC,,70.1561285208117,68.449462456476,61.7028234982254,73.2142096336785,76.4326167387594,68.660668531663,71.9689358615145
2023-07-01 00:00:00 UTC,,16.1826808184825,16.5655583048543,10.0122811312359,16.0260697329267,56.9377127531241,16.1658895851186,13.843217991574
2023-07-02 00:00:00 UTC,,26.6904496714255,25.7121201853358,23.0148037423784,25.6307040267324,44.9777163487728,25.1832423118944,23.710246159044
2023-07-03 00:00:00 UTC,,31.6948629798339,33.0735922476575,25.8662906912191,31.3946255686565,51.8182922779986,30.3462057266323,30.4016509064656
2023-07-04 00:00:00 UTC,,30.5194005386274,30.416788591061,19.5029216545547,30.0160190531025,54.8050384111903,29.8415360215804,28.8268923726139
2023-07-05 00:00:00 UTC,,27.6582893673685,26.9723123553599,21.422429743685,27.3782280181482,28.2297737690108,26.8661872149203,25.2331548212482
2023-07-06 00:00:00 UTC,,64.0038355147079,63.6153745325292,55.0737474767798,64.1902128354107,45.1217943412392,61.1007469232998,63.2493803769793
2023-07-07 00:00:00 UTC,,35.9732804086951,35.6121221074051,20.3300521262377,35.771809668611,29.7636068698039,32.3097905668163,34.5370172626073
2023-07-08 00:00:00 UTC,,16.6830987217383,16.8958212556682,11.5947197610566,17.2656478511764,38.386099629223,17.6146239585213,16.3347669882543
2023-07-09 00:00:00 UTC,,19.6585094314813,18.9605077198332,12.4006077266282,19.3034444417568,31.4588049795008,18.4671855127709,17.8373535505124
2023-07-10 00:00:00 UTC,,40.4916788029139,41.4160658214501,29.2148736357346,41.7575666568253,51.7041918461381,39.0251180824863,40.0575010966389
2023-07-11 00:00:00 UTC,,30.9078071438506,31.0519669640891,23.4572682702415,30.8859447278036,46.8889885986165,30.2536602345533,29.818554966336
2023-07-12 00:00:00 UTC,,33.0237727684989,33.9148317207989,25.1217280078526,34.7027835179998,39.2882808213269,33.9228713295745,33.3695685037506
2023-07-13 00:00:00 UTC,,47.7268142399787,48.5025170498756,48.3488224803216,50.4420984104108,55.5685358814841,49.4516965594811,48.2353696163778
2023-07-14 00:00:00 UTC,,47.0475404906199,47.6760988178782,38.0478632918849,46.8822640826228,59.3719736859994,45.0082646218065,44.5280503895559
2023-07-15 00:00:00 UTC,,11.2729606630469,12.2943691229711,9.32139982674236,12.0803293273404,27.664250701891,12.1764003186913,10.4829242676044
2023-07-16 00:00:00 UTC,,19.2843138914219,20.1106752885822,17.1945590502828,19.8217027459452,30.406293958,18.308327515569,17.7820040590768
2023-07-17 00:00:00 UTC,,33.1578941301753,35.4026358717087,30.5894809080941,35.4425828928164,27.0839015852757,33.4916770580053,34.184438535878
2023-07-18 00:00:00 UTC,,34.5176346635149,36.0286406445807,26.0924575305356,36.7250656927903,31.5293284877945,35.8371184280352,34.3731164718762
2023-07-19 00:00:00 UTC,,31.9771710235392,32.7922723852443,25.3488232303947,31.3810996276372,39.8595743637827,31.7443625690832,29.7662655660397
2023-07-20 00:00:00 UTC,,35.0185533319677,34.7640686826381,28.4347146014153,35.3340153094735,35.4754724521842,34.6601899350753,35.3060992553317
2023-07-21 00:00:00 UTC,,20.2110862578437,20.6901964675449,17.4581203225134,20.2079037108253,44.5141332160725,19.0327262102223,20.6032507487531
2023-07-22 00:00:00 UTC,,14.0524565872579,14.1148808336139,13.2274736059934,14.7295754281223,22.3886602332425,14.1778770126872,11.7551702555408
2023-07-23 00:00:00 UTC,,22.7860796557684,22.2987453551009,20.440402284059,22.5808769654355,21.0610517733379,22.1744276077546,21.4755517974418
2023-07-24 00:00:00 UTC,,35.0189402189923,37.5478382123634,29.2035324183361,37.7256515721836,49.0548724048709,37.272044343614,35.7076935099179
2023-07-25 00:00:00 UTC,,19.0650962756612,19.8018674516187,15.7894341913378,20.3344564390319,27.253991365493,20.3921655572927,18.5523026171468
2023-07-26 00:00:00 UTC,,30.0173225485326,29.1731917224261,25.3992479265773,28.8863042707892,31.4876031274858,28.4193562570052,27.2383285513755
2023-07-27 00:00:00 UTC,,19.0602248389744,19.813364157346,18.604351557861,19.7671080136419,31.4754039064055,18.7806730859023,18.8009109188204
2023-07-28 00:00:00 UTC,,18.8847016478512,20.2284601814852,15.0139113034157,20.066268192894,22.9685369464045,19.0127735937515,20.1154875607776
2023-07-29 00:00:00 UTC,,8.51191305214662,9.29532619938025,6.62985798599251,9.69484645000662,25.9613936246755,9.00993689718812,7.33294752638592
2023-07-30 00:00:00 UTC,,15.8138724564183,17.6657114857529,21.8704491522838,18.1137820682626,24.5062304809041,17.3783179927792,16.5131645562883
2023-07-31 00:00:00 UTC,,21.3051440960287,20.4542711867375,14.8453068885234,21.2079775190171,16.3788245110537,20.9937681153032,21.1144751129798
2023-08-01 00:00:00 UTC,,34.7460863168247,35.0205358136039,29.2802125970482,37.9831316205838,28.5759946412321,34.5782049614191,32.6101146717004
2023-08-02 00:00:00 UTC,,35.2657489807578,34.4865537322781,28.2132923357031,35.3091575091775,30.8696732595177,32.765278449525,34.6304462535958
2023-08-03 00:00:00 UTC,,25.5845100816058,25.2974893383517,20.7810255902607,25.0765649725416,17.9267436093561,24.3503014844889,24.9430177573178
2023-08-04 00:00:00 UTC,,21.3395158231359,22.5999208838885,20.1934231433675,22.5300824063203,14.4435368881878,21.8322160797602,20.4441778713524
2023-08-05 00:00:00 UTC,,8.9174929030206,10.280324808471,8.25691915572842,10.512706647854,30.8140454395263,10.3254268123259,9.46923053074755
2023-08-06 00:00:00 UTC,,12.3949760314626,11.985863448975,6.54888052918049,11.7695784821381,16.3504363590599,11.3966338621962,10.110893501542
2023-08-07 00:00:00 UTC,,24.6123996945456,24.3340914073023,16.0539951653061,24.1977689318349,17.3328435347189,22.7090959952415,23.652335068275
2023-08-08 00:00:00 UTC,,35.6845323600212,35.3953412118748,29.7935870594542,36.4997685358904,19.2423746132196,33.9456564198008,35.8162563435583
2023-08-09 00:00:00 UTC,,30.6611535558882,31.5021859801243,19.2294707870493,31.8412101273177,26.0657238373554,33.1712553860003,30.3173144491677
2023-08-10 00:00:00 UTC,,21.1745162461979,21.8403332052184,19.1632483037088,21.9445571401315,26.3219024459101,21.0675527930996,18.2160526593853
2023-08-11 00:00:00 UTC,,15.7272912779678,16.1742650939489,13.4838286647396,16.2702399596401,15.6206861939391,15.9600121103647,14.3135185334071
2023-08-12 00:00:00 UTC,,5.33337432572886,6.84283776348147,5.3589515836261,7.08713208614637,16.8587113438583,6.61140849327416,5.66030397182139
2023-08-13 00:00:00 UTC,,8.06494433172075,7.43053665115964,14.4298910450225,7.55973898156565,19.2805390955073,7.49916239930441,6.76287882562461
2023-08-14 00:00:00 UTC,,23.4202704244968,23.0525566882662,19.6143089214948,23.026623170772,27.5036332276906,22.2440782235059,21.3202896331086
2023-08-15 00:00:00 UTC,,16.5405606878448,16.7685760358446,11.7867203899742,16.7565436762955,24.5532455292719,16.2461525144222,14.5284110464937
2023-08-16 00:00:00 UTC,,21.9151649600041,22.3832937479834,16.3579268480426,23.1984757193603,28.0310624705092,22.6399938951677,21.97439303877
2023-08-17 00:00:00 UTC,,78.7345713639797,68.3750312094793,69.1118903192874,78.881473752422,57.4553721383285,87.0966748297191,76.20801350135
2023-08-18 00:00:00 UTC,,50.0678826969253,51.7239608894442,36.2932488831096,50.7123812635869,94.4681600457096,47.6070309750007,48.5113087507912
2023-08-19 00:00:00 UTC,,24.0566315980535,24.3796919509875,16.5947856241859,24.3904881431392,38.0867612892695,23.498319878513,23.3328616209987
2023-08-20 00:00:00 UTC,,17.8607725865486,18.2703459682408,11.6619376562964,18.3344390405769,32.2873411173821,16.0655563947902,17.6086135965106
2023-08-21 00:00:00 UTC,,23.5423662336615,23.9938103292568,16.7763421143217,24.180216523433,25.2804472784551,22.9837204344159,22.8250698989618
2023-08-22 00:00:00 UTC,,30.0333328708933,30.2337986859535,28.31851462163,30.9717270387713,40.1993919716462,29.7600971911177,28.9401625388444
2023-08-23 00:00:00 UTC,,37.9715598461956,40.1816818852653,32.026272090643,41.5454373541909,35.6708738288702,39.9488677517501,39.2536935707879
2023-08-24 00:00:00 UTC,,28.524161528002,29.4790568792117,24.0223294558404,29.1887366628267,25.9162441159416,28.4105487048519,28.3188278124544
2023-08-25 00:00:00 UTC,,26.0892380049751,27.9650968973029,19.7398684687933,27.2979079823314,25.2157552872414,25.919570597424,25.2247004196887
2023-08-26 00:00:00 UTC,,9.1108994305822,7.54935229960442,6.84397919580511,8.66615334149583,20.0329402938916,7.10396733759927,6.56583059415469
2023-08-27 00:00:00 UTC,,10.2633261314891,9.57542066860981,6.9863722212401,10.2592735278605,18.9843581954307,10.2972614541408,9.21813085687938
2023-08-28 00:00:00 UTC,,19.6544160529522,20.1530194607659,23.1152323150525,21.027295195986,18.5543029930387,20.0026928375655,20.4283291828003
2023-08-29 00:00:00 UTC,,49.7894112602561,50.1092890551151,48.6570829800814,53.3906818912581,41.4223566374604,52.8899811838665,50.9163872476324
2023-08-30 00:00:00 UTC,,35.5504545900178,33.3218326850733,23.671237232379,33.479049426454,16.5811874200725,32.3667762473007,34.5292321321518
2023-08-31 00:00:00 UTC,,42.4557537199455,42.0951509632238,39.4740604559526,42.8739936136261,32.7650944367045,42.6226269490806,41.7574128712368
2023-09-01 00:00:00 UTC,,36.6405338304495,37.1960022971803,31.615800139132,37.8505338925396,23.3666957770845,36.7428754127683,38.7284668818357
2023-09-02 00:00:00 UTC,,11.9615971136484,12.4167417926383,9.78935936642678,13.4296901226953,18.9888693925172,12.1196084707762,11.969315588393
2023-09-03 00:00:00 UTC,,18.0176391339102,16.9399694369648,13.4718006152126,18.1682908278903,14.4994609851655,17.7307909261119,17.3840101555451
2023-09-04 00:00:00 UTC,,21.036607334474,20.5301026159277,15.2569227628517,20.983635236478,18.4348494621687,20.4805051273931,20.2041929633852
2023-09-05 00:00:00 UTC,,20.7139138566608,20.4607374323549,12.693830373802,21.017128769368,15.4274386695046,19.8534342062814,18.2930482971161
2023-09-06 00:00:00 UTC,,27.3755486134622,26.0932147134671,28.4099992230973,27.5176062301738,16.5284379763537,24.2751495979272,25.4574690373702
2023-09-07 00:00:00 UTC,,27.2253784598669,26.6809210924361,23.8484007457931,27.4634702974328,21.0714500997444,25.7131521896232,26.7103477788106
2023-09-08 00:00:00 UTC,,25.8053502699013,25.6473363886092,20.5381465817593,26.0796002915647,18.6647676008458,25.8868971301806,25.6606107162774
2023-09-09 00:00:00 UTC,,8.40557133986699,8.47232777539876,7.63857414267222,9.00789240341581,11.5926778484416,8.09434324143093,6.72560327578853
2023-09-10 00:00:00 UTC,,18.33788834368,16.4897624482447,16.3981294000861,17.3042349454657,22.2318540281862,17.9877865592578,16.2798318879456
2023-09-11 00:00:00 UTC,,34.854017836623,34.908917984714,26.2849819290643,35.3461832984664,38.52074563575,35.22248624629,34.2496721061928
2023-09-12 00:00:00 UTC,,50.8071067691863,49.2721263307827,45.724411090117,50.0745830868834,38.2665210412475,50.1768429207926,52.0958738246337
2023-09-13 00:00:00 UTC,,34.1555751157051,33.5542940857237,25.9951581825886,34.7089640467385,14.7868997025427,33.9975152338842,44.6792264864316
2023-09-14 00:00:00 UTC,,38.3350518041384,39.2560761786055,30.9822455098947,39.6703676838193,21.3653803111031,38.1658795784028,39.2190617152946
2023-09-15 00:00:00 UTC,,27.1651234267591,29.2417901610488,22.9890509511317,29.3014569200011,27.9216895474447,26.7583116240053,29.2665320012543
2023-09-16 00:00:00 UTC,,16.4998344261863,15.984594499174,11.2324235435611,16.6204927964081,21.2202317305932,16.0444636834934,14.5087049470181
2023-09-17 00:00:00 UTC,,12.5420282017839,12.8127540768719,11.4691769120304,13.5929240341313,19.0337683489831,13.0888198553971,10.8052818554837
2023-09-18 00:00:00 UTC,,41.7523961921463,43.0520455794509,40.4367547631021,43.1439732320428,68.7660711583983,40.3209256815031,43.8735307917175
2023-09-19 00:00:00 UTC,,39.4870911220165,41.8474195670446,31.4627968986628,40.4406147528854,31.5614490746411,39.2086777918726,40.3843862803098
2023-09-20 00:00:00 UTC,,32.9827764325535,35.9869788661092,25.9984580516527,34.7784459450831,21.6493630352783,36.4403396849679,34.9902120096211
2023-09-21 00:00:00 UTC,,25.4401007838685,27.5112899151858,24.474429252093,27.9659940428349,47.1291420390477,26.8586647142676,27.4961698803892
2023-09-22 00:00:00 UTC,,15.9439915700682,18.2080445453709,11.4774874586698,19.6091338084141,20.7987388792534,18.3234633589749,16.9350373993627
2023-09-23 00:00:00 UTC,,7.34591939432892,7.50100438817766,6.77676166701739,7.73399150214464,20.6887660362499,7.17473110179998,6.57665790974021
