Time,bitfinex,bitflyer,bitstamp,btcchina,coinbase,gemini,huobi,kraken,okcoin,others
2017-12-10 00:00:00 UTC,219.85625,144.5861111111111,86.09513888888888,,258.4868055555556,52.95,,48.08958333333333,,507.2034722222222
2017-12-11 00:00:00 UTC,163.90833333333333,115.25555555555556,88.10277777777777,,231.5715277777778,35.37430555555556,,53.18611111111111,,414.7451388888889
2017-12-12 00:00:00 UTC,140.76944444444445,74.75069444444445,104.24722222222222,,261.83125,30.768055555555556,,50.043055555555554,,337.2673611111111
2017-12-13 00:00:00 UTC,167.90277777777777,76.73402777777778,107.0111111111111,,207.25347222222223,30.244444444444444,,43.35486111111111,,310.5833333333333
2017-12-14 00:00:00 UTC,144.11388888888888,46.81666666666667,98.25416666666666,,133.97916666666666,27.356944444444444,,32.64861111111111,,295.2965277777777
2017-12-15 00:00:00 UTC,167.93125,75.1986111111111,97.28125,,173.4076388888889,29.118055555555557,,36.06388888888889,,374.60138888888883
2017-12-16 00:00:00 UTC,124.08125,73.75833333333334,78.45416666666667,,169.15902777777777,19.87013888888889,,43.67777777777778,,283.09652777777774
2017-12-17 00:00:00 UTC,120.72291666666666,87.26458333333333,76.325,,169.09722222222223,33.00069444444444,,42.57222222222222,,289.68680555555557
2017-12-18 00:00:00 UTC,134.15625,86.54097222222222,79.71944444444445,,175.29444444444445,20.979166666666668,,43.44166666666667,,281.4756944444444
2017-12-19 00:00:00 UTC,177.36458333333334,95.89930555555556,99.32152777777777,,205.61666666666667,31.941666666666666,,53.583333333333336,,310.20486111111114
2017-12-20 00:00:00 UTC,204.8840277777778,112.85277777777777,118.19375,,296.4819444444444,44.69861111111111,,64.63263888888889,,373.26597222222216
2017-12-21 00:00:00 UTC,173.17013888888889,81.62083333333334,106.35972222222222,,266.06041666666664,32.740972222222226,,61.89930555555556,,306.4020833333333
2017-12-22 00:00:00 UTC,340.08680555555554,177.77083333333334,208.5222222222222,,537.0041666666667,81.15069444444444,,82.68611111111112,,419.7479166666667
2017-12-23 00:00:00 UTC,161.22708333333333,112.45277777777778,98.97222222222223,,230.84375,25.461805555555557,,49.00347222222222,,244.17152777777775
2017-12-24 00:00:00 UTC,169.475,86.63263888888889,69.9173611111111,,181.93125,34.923611111111114,,47.16458333333333,,222.0298611111111
2017-12-25 00:00:00 UTC,105.17222222222222,57.34861111111111,40.5125,,133.0847222222222,22.21875,,33.10069444444444,,159.85347222222222
2017-12-26 00:00:00 UTC,131.07430555555555,90.87361111111112,62.0375,,146.95208333333332,22.181944444444444,,38.74027777777778,,289.91458333333327
2017-12-27 00:00:00 UTC,131.55277777777778,94.54444444444445,81.85625,,172.73472222222222,23.629166666666666,,42.384027777777774,,244.11111111111106
2017-12-28 00:00:00 UTC,151.71527777777777,94.6986111111111,73.19375,,185.13611111111112,38.96805555555556,,45.15416666666667,,260.7604166666667
2017-12-29 00:00:00 UTC,120.99513888888889,68.82916666666667,71.64930555555556,,140.51527777777778,19.68888888888889,,39.30138888888889,,233.46875
2017-12-30 00:00:00 UTC,170.09930555555556,73.8638888888889,105.75,,219.72291666666666,29.6625,,48.72291666666667,,255.42638888888885
2017-12-31 00:00:00 UTC,107.85763888888889,79.68263888888889,51.86944444444445,,147.41666666666666,19.064583333333335,,30.47222222222222,,181.92152777777778
2018-01-01 00:00:00 UTC,81.47430555555556,45.639583333333334,33.63125,,106.59861111111111,13.34375,,27.49652777777778,,141.03194444444446
2018-01-02 00:00:00 UTC,135.52152777777778,48.96736111111111,64.48472222222222,,193.39930555555554,22.05902777777778,,34.82013888888889,,257.3652777777778
2018-01-03 00:00:00 UTC,112.59791666666666,47.10625,67.56388888888888,,168.49444444444444,20.569444444444443,,34.29097222222222,,226.79861111111111
2018-01-04 00:00:00 UTC,124.01180555555555,59.00416666666667,86.45694444444445,,166.81458333333333,26.84375,,42.93263888888889,,248.66944444444445
2018-01-05 00:00:00 UTC,130.42152777777778,76.37569444444445,81.52152777777778,,188.475,25.13888888888889,,46.11666666666667,,340.4708333333333
2018-01-06 00:00:00 UTC,88.50625,39.65902777777778,49.37152777777778,,158.76180555555555,12.834722222222222,,33.61388888888889,,233.25277777777777
2018-01-07 00:00:00 UTC,90.05902777777777,37.62986111111111,49.450694444444444,,123.32916666666667,15.843055555555555,,32.56805555555555,,170.43263888888887
2018-01-08 00:00:00 UTC,139.0236111111111,61.74236111111111,86.81597222222223,,196.00972222222222,27.494444444444444,,45.37777777777778,,225.7208333333334
2018-01-09 00:00:00 UTC,109.78263888888888,57.93680555555556,73.98055555555555,,143.37152777777777,18.97222222222222,,37.293055555555554,,199.3451388888889
2018-01-10 00:00:00 UTC,128.97986111111112,65.5875,88.09375,,197.80625,20.79652777777778,,41.74583333333333,,246.8458333333334
2018-01-11 00:00:00 UTC,151.5048611111111,82.85763888888889,93.03263888888888,,181.11875,31.844444444444445,,12.4625,,257.71875
2018-01-12 00:00:00 UTC,104.38958333333333,76.40833333333333,61.68194444444445,,111.6763888888889,25.668055555555554,,0.00625,,189.31597222222226
2018-01-13 00:00:00 UTC,90.80208333333333,45.53541666666667,39.25416666666667,,85.25902777777777,17.488194444444446,,22.27638888888889,,161.58402777777775
2018-01-14 00:00:00 UTC,97.79791666666667,43.049305555555556,39.33819444444445,,89.4875,16.59722222222222,,50.916666666666664,,161.24861111111107
2018-01-15 00:00:00 UTC,94.57986111111111,44.83125,43.64861111111111,,86.54722222222222,8.346527777777778,,60.43541666666667,,165.63819444444442
2018-01-16 00:00:00 UTC,247.85416666666666,148.8173611111111,144.0375,,371.59027777777777,38.94027777777778,,121.84375,,375.06249999999994
2018-01-17 00:00:00 UTC,261.54027777777776,204.33263888888888,142.68402777777777,,354.15763888888887,36.706944444444446,,127.54166666666667,,375.09930555555553
2018-01-18 00:00:00 UTC,184.9986111111111,160.0298611111111,89.21736111111112,,178.30208333333334,22.1,,107.77291666666666,,288.9409722222223
2018-01-19 00:00:00 UTC,119.01527777777778,140.76041666666666,51.44861111111111,,85.36319444444445,14.228472222222223,,82.33541666666666,,186.01736111111114
2018-01-20 00:00:00 UTC,108.88888888888889,155.19375,40.67986111111111,,97.29027777777777,15.953472222222222,,80.40694444444445,,214.52013888888885
2018-01-21 00:00:00 UTC,117.54583333333333,123.00833333333334,46.15208333333333,,93.67361111111111,20.8625,,91.78194444444445,,179.59166666666667
2018-01-22 00:00:00 UTC,131.07916666666668,147.01180555555555,66.08125,,139.5875,27.22013888888889,,111.3861111111111,,196.9847222222222
2018-01-23 00:00:00 UTC,131.36111111111111,92.86666666666666,59.053472222222226,,115.2388888888889,26.743055555555557,,94.36805555555556,,189.9048611111111
2018-01-24 00:00:00 UTC,97.44513888888889,88.37847222222223,38.25277777777778,,99.80625,19.852777777777778,,80.0513888888889,,153.58611111111108
2018-01-25 00:00:00 UTC,83.62222222222222,76.38541666666667,36.71597222222222,,88.95277777777778,18.355555555555554,,74.73819444444445,,133.78888888888892
2018-01-26 00:00:00 UTC,110.23055555555555,67.31944444444444,47.50347222222222,,105.41458333333334,20.62986111111111,,110.57013888888889,,162.5215277777778
2018-01-27 00:00:00 UTC,76.53958333333334,70.62152777777777,34.678472222222226,,70.90069444444444,13.368055555555555,,79.89305555555555,,110.09375
2018-01-28 00:00:00 UTC,65.14375,65.7,38.34236111111111,,88.80625,13.297222222222222,,83.9263888888889,,121.62013888888892
2018-01-29 00:00:00 UTC,58.31944444444444,66.0875,36.928472222222226,,80.39166666666667,15.49375,,74.79027777777777,,118.71249999999999
2018-01-30 00:00:00 UTC,107.04652777777778,86.96736111111112,56.52986111111111,,135.58125,28.81875,,116.40069444444444,,162.9534722222222
2018-01-31 00:00:00 UTC,83.02638888888889,84.0125,39.047222222222224,,112.5826388888889,23.779166666666665,,104.95347222222222,,152.9395833333333
2018-02-01 00:00:00 UTC,123.03402777777778,118.54166666666667,81.54166666666667,,201.92916666666667,33.477777777777774,,114.5625,,196.2416666666667
2018-02-02 00:00:00 UTC,181.99930555555557,162.82638888888889,109.5625,,289.1625,35.925694444444446,,160.19027777777777,,289.3416666666667
2018-02-03 00:00:00 UTC,103.4125,117.65486111111112,52.579861111111114,,146.38055555555556,20.29513888888889,,66.5513888888889,,163.29027777777776
2018-02-04 00:00:00 UTC,119.98402777777778,107.16597222222222,51.25347222222222,,127.35208333333334,19.03611111111111,,67.8625,,155.40972222222223
2018-02-05 00:00:00 UTC,192.48819444444445,144.7763888888889,94.19583333333334,,242.31527777777777,25.62847222222222,,130.99722222222223,,230.95416666666665
2018-02-06 00:00:00 UTC,260.4902777777778,197.57638888888889,133.8513888888889,,320.18680555555557,27.62638888888889,,171.67430555555555,,328.5055555555556
2018-02-07 00:00:00 UTC,160.15416666666667,156.53125,73.58958333333334,,190.38125,18.627777777777776,,101.33055555555555,,232.32916666666665
2018-02-08 00:00:00 UTC,119.26527777777778,127.78055555555555,42.578472222222224,,120.55625,12.252777777777778,,70.31736111111111,,180.72986111111112
2018-02-09 00:00:00 UTC,106.95625,110.16527777777777,45.672916666666666,,104.74027777777778,12.286805555555556,,65.90138888888889,,178.1034722222222
2018-02-10 00:00:00 UTC,116.89375,111.82222222222222,47.295138888888886,,106.13333333333334,10.952777777777778,,68.92986111111111,,192.79166666666666
2018-02-11 00:00:00 UTC,92.6451388888889,108.6361111111111,28.48263888888889,,76.6375,8.79861111111111,,50.55902777777778,,134.76041666666666
2018-02-12 00:00:00 UTC,86.28888888888889,97.86666666666666,35.88194444444444,,82.03333333333333,10.190972222222221,,49.80694444444445,,132.10763888888886
2018-02-13 00:00:00 UTC,78.66666666666667,90.06805555555556,32.31458333333333,,73.24722222222222,18.195833333333333,,44.77986111111111,,125.00138888888891
2018-02-14 00:00:00 UTC,89.00347222222223,100.23333333333333,48.700694444444444,,107.25069444444445,19.66111111111111,,58.06319444444444,,167.46111111111108
2018-02-15 00:00:00 UTC,111.62708333333333,120.49861111111112,53.52638888888889,,126.15486111111112,15.705555555555556,,72.13541666666667,,210.50972222222222
2018-02-16 00:00:00 UTC,58.205555555555556,95.87152777777777,32.49444444444445,,81.24166666666666,9.282638888888888,,49.93680555555556,,144.65833333333333
2018-02-17 00:00:00 UTC,95.17152777777778,118.37638888888888,38.05902777777778,,95.75902777777777,7.008333333333333,,56.99652777777778,,188.71180555555557
2018-02-18 00:00:00 UTC,126.00277777777778,147.7111111111111,41.327777777777776,,116.77569444444444,10.71875,,75.39791666666666,,212.39791666666667
2018-02-19 00:00:00 UTC,87.96805555555555,101.21458333333334,30.883333333333333,,84.69652777777777,6.413888888888889,,52.98888888888889,,155.1458333333333
2018-02-20 00:00:00 UTC,79.66875,124.85347222222222,44.140277777777776,,123.60277777777777,10.247222222222222,,70.83472222222223,,240.18611111111113
2018-02-21 00:00:00 UTC,130.24375,142.5125,50.08958333333333,,126.06944444444444,14.490277777777777,,81.37083333333334,,245.1055555555556
2018-02-22 00:00:00 UTC,113.06180555555555,139.95069444444445,45.31111111111111,,98.80069444444445,20.456944444444446,,76.56805555555556,,208.80277777777778
2018-02-23 00:00:00 UTC,91.4,118.39236111111111,34.955555555555556,,84.34236111111112,10.677083333333334,,58.11527777777778,,178.29791666666668
2018-02-24 00:00:00 UTC,84.34930555555556,113.0111111111111,35.99305555555556,,79.42986111111111,15.654166666666667,,52.88472222222222,,151.85694444444445
2018-02-25 00:00:00 UTC,63.236111111111114,109.77291666666666,26.689583333333335,,54.358333333333334,8.315972222222221,,40.980555555555554,,111.39930555555556
2018-02-26 00:00:00 UTC,75.775,114.30902777777777,40.87777777777778,,80.70902777777778,15.631944444444445,,55.83819444444445,,173.71458333333334
2018-02-27 00:00:00 UTC,68.7701388888889,105.42777777777778,31.65,,78.28958333333334,10.79861111111111,,46.37430555555556,,150.8298611111111
2018-02-28 00:00:00 UTC,74.65555555555555,102.29375,32.928472222222226,,84.51805555555555,16.286805555555556,,50.357638888888886,,148.37430555555557
2018-03-01 00:00:00 UTC,67.03958333333334,79.25625,28.759722222222223,,73.36736111111111,12.202777777777778,,44.48888888888889,,131.50347222222223
2018-03-02 00:00:00 UTC,65.62430555555555,75.26736111111111,33.65416666666667,,67.41527777777777,14.995833333333334,,38.49375,,143.0847222222222
2018-03-03 00:00:00 UTC,65.76041666666667,70.04305555555555,29.42361111111111,,66.19791666666667,8.63125,,37.64652777777778,,130.84305555555554
2018-03-04 00:00:00 UTC,53.925,58.238194444444446,24.148611111111112,,47.541666666666664,8.013194444444444,,33.53611111111111,,117.37013888888887
2018-03-05 00:00:00 UTC,56.763194444444444,57.358333333333334,27.943055555555556,,54.045138888888886,6.239583333333333,,39.364583333333336,,132.68819444444443
2018-03-06 00:00:00 UTC,96.46527777777777,136.23472222222222,52.886805555555554,,124.26180555555555,28.572222222222223,,85.10208333333334,,212.54305555555553
2018-03-07 00:00:00 UTC,155.52708333333334,168.60416666666666,80.24513888888889,,167.64027777777778,45.95,,99.25208333333333,,279.72569444444446
2018-03-08 00:00:00 UTC,158.6486111111111,163.2125,72.94930555555555,,155.65555555555557,30.87152777777778,,88.63402777777777,,254.12361111111116
2018-03-09 00:00:00 UTC,171.91458333333333,152.18125,74.36805555555556,,170.06944444444446,25.292361111111113,,93.93263888888889,,255.23819444444447
2018-03-10 00:00:00 UTC,89.30069444444445,88.85902777777778,32.170833333333334,,79.09166666666667,18.6,,78.11875,,140.7277777777778
2018-03-11 00:00:00 UTC,110.69166666666666,108.29861111111111,45.49444444444445,,90.94236111111111,17.252777777777776,,65.28472222222223,,151.27361111111108
2018-03-12 00:00:00 UTC,97.01944444444445,111.96736111111112,37.08819444444445,,94.77708333333334,24.77638888888889,,70.86944444444444,,161.25625000000002
2018-03-13 00:00:00 UTC,92.77916666666667,111.14444444444445,37.94583333333333,,90.3875,24.691666666666666,,59.19027777777778,,144.1916666666667
2018-03-14 00:00:00 UTC,38.21527777777778,106.47152777777778,45.550694444444446,,108.69027777777778,30.635416666666668,,76.59722222222223,,169.3555555555556
2018-03-15 00:00:00 UTC,123.90694444444445,130.7236111111111,51.46111111111111,,103.57777777777778,31.80763888888889,,73.34236111111112,,200.48194444444445
2018-03-16 00:00:00 UTC,87.67986111111111,102.48055555555555,32.24513888888889,,66.99444444444444,16.290277777777778,,54.865972222222226,,129.86041666666665
2018-03-17 00:00:00 UTC,80.17916666666666,81.23055555555555,23.730555555555554,,59.86875,8.102777777777778,,52.22569444444444,,105.40694444444445
2018-03-18 00:00:00 UTC,140.88472222222222,112.16458333333334,44.91458333333333,,111.60972222222222,13.960416666666667,,78.8875,,169.88333333333333
2018-03-19 00:00:00 UTC,115.0875,106.26666666666667,45.638194444444444,,99.98194444444445,12.043055555555556,,64.78402777777778,,174.11388888888888
2018-03-20 00:00:00 UTC,72.35,96.54583333333333,38.263194444444444,,82.59305555555555,9.750694444444445,,54.579861111111114,,158.71666666666664
2018-03-21 00:00:00 UTC,70.14930555555556,80.99930555555555,33.33125,,70.17708333333333,9.822222222222223,,45.925,,145.24166666666662
2018-03-22 00:00:00 UTC,75.04930555555555,86.23055555555555,28.894444444444446,,61.19513888888889,12.358333333333333,,41.39652777777778,,114.08472222222223
2018-03-23 00:00:00 UTC,72.23125,89.24097222222223,35.19236111111111,,59.09305555555556,19.89236111111111,,41.00347222222222,,112.96041666666669
2018-03-24 00:00:00 UTC,67.15138888888889,73.16597222222222,28.089583333333334,,54.359027777777776,7.278472222222222,,32.389583333333334,,101.15208333333332
2018-03-25 00:00:00 UTC,50.578472222222224,69.94583333333334,24.618055555555557,,45.553472222222226,14.529861111111112,,27.668055555555554,,82.66597222222222
2018-03-26 00:00:00 UTC,76.80833333333334,83.86805555555556,41.75069444444444,,69.40833333333333,22.15,,46.86805555555556,,126.51388888888889
2018-03-27 00:00:00 UTC,76.55347222222223,82.21111111111111,38.71319444444445,,68.86111111111111,24.571527777777778,,43.75277777777778,,121.17986111111111
2018-03-28 00:00:00 UTC,51.99166666666667,60.96805555555556,33.49722222222222,,46.00625,14.86111111111111,,28.28611111111111,,96.0125
2018-03-29 00:00:00 UTC,108.99583333333334,101.21736111111112,57.75208333333333,,94.6,21.235416666666666,,70.14791666666666,,160.56388888888887
2018-03-30 00:00:00 UTC,147.16180555555556,119.84861111111111,63.94305555555555,,101.28472222222223,16.596527777777776,,79.65694444444445,,171.41388888888883
2018-03-31 00:00:00 UTC,84.12777777777778,84.4875,34.31319444444444,,64.21388888888889,14.779166666666667,,41.084722222222226,,108.53541666666668
2018-04-01 00:00:00 UTC,83.225,81.88055555555556,38.830555555555556,,69.25833333333334,10.358333333333333,,44.41736111111111,,106.80555555555556
2018-04-02 00:00:00 UTC,64.66875,65.81875,27.80625,,51.9125,7.616666666666667,,30.877777777777776,,101.51736111111111
2018-04-03 00:00:00 UTC,70.95833333333333,76.65,38.27916666666667,,70.42291666666667,12.154166666666667,,40.91180555555555,,124.43680555555557
2018-04-04 00:00:00 UTC,75.30416666666666,68.29444444444445,30.459027777777777,,66.74166666666666,9.361805555555556,,46.6375,,119.0375
2018-04-05 00:00:00 UTC,70.73194444444445,69.62708333333333,28.84861111111111,,67.36527777777778,12.725,,40.391666666666666,,117.04166666666669
2018-04-06 00:00:00 UTC,57.27916666666667,60.329166666666666,24.3,,46.32013888888889,9.629861111111111,,25.55763888888889,,89.70625
2018-04-07 00:00:00 UTC,54.62777777777778,46.31458333333333,21.45347222222222,,41.87361111111111,4.555555555555555,,25.581944444444446,,79.49236111111112
2018-04-08 00:00:00 UTC,39.144444444444446,40.07222222222222,14.40625,,30.429861111111112,3.2222222222222223,,16.93125,,63.391666666666666
2018-04-09 00:00:00 UTC,76.00763888888889,65.06388888888888,35.45625,,57.509027777777774,8.91388888888889,,35.97013888888889,,98.63333333333337
2018-04-10 00:00:00 UTC,39.38194444444444,42.634027777777774,30.850694444444443,,35.67777777777778,5.69375,,19.198611111111113,,83.24791666666665
2018-04-11 00:00:00 UTC,43.671527777777776,26.49861111111111,24.127777777777776,,31.819444444444443,6.723611111111111,,22.211111111111112,,94.84375000000003
2018-04-12 00:00:00 UTC,132.7375,94.28263888888888,57.076388888888886,,103.19930555555555,15.860416666666667,,58.21944444444444,,196.15277777777786
2018-04-13 00:00:00 UTC,100.14930555555556,105.50277777777778,45.56388888888889,,88.03888888888889,12.135416666666666,,45.28333333333333,,175.29444444444445
2018-04-14 00:00:00 UTC,48.91875,60.52986111111111,26.02638888888889,,45.53194444444444,4.148611111111111,,23.51388888888889,,103.08333333333331
2018-04-15 00:00:00 UTC,49.7375,53.884027777777774,22.877777777777776,,51.75208333333333,4.879861111111111,,25.547916666666666,,100.85347222222221
2018-04-16 00:00:00 UTC,56.389583333333334,73.65416666666667,26.90277777777778,,60.59236111111111,5.402777777777778,,32.19861111111111,,118.50555555555556
2018-04-17 00:00:00 UTC,50.77361111111111,59.11805555555556,25.51875,,48.736805555555556,4.277777777777778,,28.315277777777776,,113.54513888888889
2018-04-18 00:00:00 UTC,53.145833333333336,50.3375,22.54375,,48.172222222222224,4.016666666666667,,27.129166666666666,,117.00763888888889
2018-04-19 00:00:00 UTC,51.174305555555556,45.84583333333333,24.566666666666666,,55.60347222222222,7.4215277777777775,,27.463194444444444,,138.44166666666663
2018-04-20 00:00:00 UTC,85.08472222222223,65.51458333333333,36.11666666666667,,72.68055555555556,9.966666666666667,,43.144444444444446,,169.69583333333335
2018-04-21 00:00:00 UTC,74.7298611111111,66.40555555555555,32.956944444444446,,65.06388888888888,6.3,,32.803472222222226,,151.09791666666666
2018-04-22 00:00:00 UTC,54.83958333333333,51.576388888888886,22.204166666666666,,47.044444444444444,2.8555555555555556,,25.829166666666666,,115.5375
2018-04-23 00:00:00 UTC,45.43263888888889,48.205555555555556,23.07777777777778,,46.28888888888889,3.96875,,24.354166666666668,,120.92291666666667
2018-04-24 00:00:00 UTC,88.99791666666667,87.89097222222222,42.321527777777774,,97.14444444444445,14.49375,,46.03611111111111,,188.09861111111113
2018-04-25 00:00:00 UTC,112.39166666666667,120.95416666666667,60.41736111111111,,140.1576388888889,10.052777777777777,,65.19513888888889,,220.0930555555556
2018-04-26 00:00:00 UTC,70.60694444444445,84.59027777777777,41.00694444444444,,68.52569444444444,8.011111111111111,,41.2,,158.14444444444445
2018-04-27 00:00:00 UTC,61.93055555555556,70.20138888888889,28.87152777777778,,59.15555555555556,6.177083333333333,,36.296527777777776,,135.66666666666666
2018-04-28 00:00:00 UTC,70.38402777777777,62.918055555555554,32.06388888888889,,45.80694444444445,6.922916666666667,,35.325694444444444,,121.88125
2018-04-29 00:00:00 UTC,57.450694444444444,50.802083333333336,33.50347222222222,,43.14652777777778,3.438888888888889,,32.24583333333333,,124.09513888888888
2018-04-30 00:00:00 UTC,45.55694444444445,44.03819444444444,28.052777777777777,,45.72430555555555,4.25625,,34.03402777777778,,130.64513888888885
2018-05-01 00:00:00 UTC,42.02361111111111,61.43888888888889,34.81736111111111,,61.668055555555554,12.902083333333334,,33.19513888888889,,127.02708333333334
2018-05-02 00:00:00 UTC,37.36527777777778,45.09861111111111,26.097916666666666,,45.19027777777778,3.3354166666666667,,29.820138888888888,,99.22916666666669
2018-05-03 00:00:00 UTC,68.18055555555556,60.59097222222222,36.57083333333333,,71.91597222222222,4.243055555555555,,45.104166666666664,,156.36388888888888
2018-05-04 00:00:00 UTC,48.31527777777778,43.768055555555556,24.89027777777778,,55.857638888888886,8.76875,,34.447916666666664,,125.42222222222223
2018-05-05 00:00:00 UTC,51.3125,44.36805555555556,24.917361111111113,,54.62361111111111,5.253472222222222,,35.47291666666667,,122.79166666666667
2018-05-06 00:00:00 UTC,49.82013888888889,58.19236111111111,25.602777777777778,,46.2625,4.848611111111111,,32.36736111111111,,108.05902777777779
2018-05-07 00:00:00 UTC,44.33541666666667,66.6138888888889,32.420833333333334,,52.72430555555555,5.986805555555556,,31.888194444444444,,116.19097222222223
2018-05-08 00:00:00 UTC,49.797222222222224,60.37152777777778,29.318055555555556,,46.016666666666666,3.8340277777777776,,26.854166666666668,,116.0777777777778
2018-05-09 00:00:00 UTC,41.980555555555554,49.954166666666666,26.639583333333334,,39.946527777777774,5.79375,,27.70625,,116.44513888888888
2018-05-10 00:00:00 UTC,41.04236111111111,53.84513888888889,24.877083333333335,,38.22291666666667,4.866666666666667,,24.509722222222223,,105.19930555555554
2018-05-11 00:00:00 UTC,81.0111111111111,77.50277777777778,49.02361111111111,,79.61597222222223,13.774305555555555,,47.260416666666664,,162.8930555555556
2018-05-12 00:00:00 UTC,71.24444444444444,62.30694444444445,38.422916666666666,,56.69583333333333,4.649305555555555,,32.364583333333336,,132.10486111111112
2018-05-13 00:00:00 UTC,41.93472222222222,48.41597222222222,26.579166666666666,,41.44375,2.08125,,25.553472222222222,,95.36319444444445
2018-05-14 00:00:00 UTC,58.291666666666664,69.17361111111111,38.488194444444446,,69.22638888888889,5.5625,,40.75,,137.30069444444447
2018-05-15 00:00:00 UTC,44.16319444444444,57.609027777777776,32.43958333333333,,57.90555555555556,5.404861111111111,,31.672916666666666,,126.99652777777777
2018-05-16 00:00:00 UTC,54.453472222222224,63.71805555555556,32.83888888888889,,57.422222222222224,9.584722222222222,,31.492361111111112,,128.74791666666667
2018-05-17 00:00:00 UTC,43.27430555555556,51.27986111111111,26.908333333333335,,47.68194444444445,9.155555555555555,,25.049305555555556,,111.58402777777776
2018-05-18 00:00:00 UTC,37.53055555555556,43.49722222222222,27.572916666666668,,49.31041666666667,9.854861111111111,,25.396527777777777,,102.19027777777778
2018-05-19 00:00:00 UTC,22.927083333333332,34.61736111111111,20.522222222222222,,25.417361111111113,3.2152777777777777,,15.904166666666667,,74.67847222222223
2018-05-20 00:00:00 UTC,26.884027777777778,32.47013888888889,18.43888888888889,,35.552083333333336,1.8847222222222222,,18.066666666666666,,76.7965277777778
2018-05-21 00:00:00 UTC,30.738888888888887,35.34027777777778,21.411805555555556,,36.77638888888889,2.53125,,17.101388888888888,,83.58263888888891
2018-05-22 00:00:00 UTC,32.97638888888889,35.9875,24.970833333333335,,40.482638888888886,7.504861111111111,,21.73611111111111,,94.17569444444445
2018-05-23 00:00:00 UTC,64.175,60.87291666666667,52.13472222222222,,75.57152777777777,18.040972222222223,,40.768055555555556,,141.3715277777778
2018-05-24 00:00:00 UTC,56.522222222222226,55.736805555555556,38.33888888888889,,57.62430555555556,17.884027777777778,,32.077777777777776,,123.02291666666667
2018-05-25 00:00:00 UTC,43.37569444444444,42.07013888888889,25.544444444444444,,42.56736111111111,7.175,,24.627777777777776,,103.12569444444445
2018-05-26 00:00:00 UTC,24.15763888888889,26.569444444444443,17.509722222222223,,29.48611111111111,2.3756944444444446,,16.909027777777776,,77.07569444444445
2018-05-27 00:00:00 UTC,25.119444444444444,25.413194444444443,12.740277777777777,,36.65208333333333,2.422222222222222,,24.117361111111112,,71.97986111111112
2018-05-28 00:00:00 UTC,46.95902777777778,37.489583333333336,23.314583333333335,,54.855555555555554,6.567361111111111,,42.828472222222224,,104.04861111111113
2018-05-29 00:00:00 UTC,47.204861111111114,51.875,24.946527777777778,,52.61388888888889,9.234722222222222,,40.0375,,104.97013888888888
2018-05-30 00:00:00 UTC,37.829166666666666,49.74166666666667,20.304861111111112,,36.78194444444444,3.1104166666666666,,29.711111111111112,,95.0652777777778
2018-05-31 00:00:00 UTC,31.18888888888889,46.10208333333333,17.95,,34.71388888888889,2.7111111111111112,,22.255555555555556,,95.36875000000003
2018-06-01 00:00:00 UTC,31.895138888888887,35.89513888888889,18.69236111111111,,35.34791666666667,6.045138888888889,,29.73402777777778,,85.32430555555555
2018-06-02 00:00:00 UTC,32.290277777777774,39.43402777777778,17.209027777777777,,28.227083333333333,2.4055555555555554,,26.28472222222222,,82.24652777777779
2018-06-03 00:00:00 UTC,30.058333333333334,29.500694444444445,19.5,,28.475694444444443,2.0076388888888888,,22.601388888888888,,77.88263888888889
2018-06-04 00:00:00 UTC,33.328472222222224,30.989583333333332,24.665277777777778,,32.950694444444444,4.325694444444444,,24.075,,89.26944444444446
2018-06-05 00:00:00 UTC,25.247916666666665,32.170138888888886,26.454166666666666,,38.334722222222226,4.403472222222222,,22.7375,,88.82013888888889
2018-06-06 00:00:00 UTC,26.488888888888887,28.125,22.15277777777778,,36.03263888888889,5.090277777777778,,22.300694444444446,,80.34236111111112
2018-06-07 00:00:00 UTC,22.497916666666665,24.27986111111111,23.893055555555556,,31.976388888888888,4.043055555555555,,21.520833333333332,,79.00000000000001
2018-06-08 00:00:00 UTC,22.647222222222222,23.083333333333332,19.09722222222222,,29.38125,3.0840277777777776,,19.332638888888887,,82.05347222222221
2018-06-09 00:00:00 UTC,17.293055555555554,16.321527777777778,8.98125,,18.489583333333332,1.4333333333333333,,15.94375,,65.44375000000001
2018-06-10 00:00:00 UTC,86.54097222222222,59.71111111111111,42.19375,,66.22222222222223,8.483333333333333,,38.06458333333333,,125.27291666666666
2018-06-11 00:00:00 UTC,35.951388888888886,50.62291666666667,25.577083333333334,,43.46041666666667,4.220833333333333,,29.047916666666666,,99.04583333333333
2018-06-12 00:00:00 UTC,45.375,41.7375,19.999305555555555,,43.454166666666666,4.55625,,28.519444444444446,,99.11111111111111
2018-06-13 00:00:00 UTC,54.550694444444446,57.019444444444446,28.885416666666668,,57.87013888888889,7.0472222222222225,,41.607638888888886,,109.73958333333333
2018-06-14 00:00:00 UTC,43.025,56.50208333333333,30.4,,51.69097222222222,4.729861111111111,,44.37222222222222,,110.79513888888887
2018-06-15 00:00:00 UTC,29.403472222222224,37.704861111111114,16.98402777777778,,31.224305555555556,5.121527777777778,,25.8125,,89.82222222222221
2018-06-16 00:00:00 UTC,22.510416666666668,28.269444444444446,11.04513888888889,,27.04722222222222,2.573611111111111,,13.619444444444444,,67.83194444444445
